AUN,School District,County,2015-16 Average Daily Membership,2015-16 Weighted Average Daily Membership,"Instruction
110171003,Clearfield Area SD,Clearfield,2352.07,2760.91,8649.75,4849.57,299.52,13798.85,0.00,1396.63,15195.48,7898.38
110171803,Curwensville Area SD,Clearfield,1034.73,1220.94,8821.30,4398.13,328.09,13547.51,120.38,18580.68,32248.57,7921.63
106172003,Dubois Area SD,Clearfield,3875.11,4538.72,8314.91,4417.31,194.13,12926.35,0.00,958.59,13884.94,7706.63
110173003,Glendale SD,Clearfield,815.07,957.40,9325.16,5040.98,463.38,14829.51,0.00,1148.12,15977.63,8292.20
110173504,Harmony Area SD,Clearfield,309.26,365.09,10634.14,6602.73,410.95,17647.82,0.00,1635.38,19283.20,8383.58
110175003,Moshannon Valley SD,Clearfield,913.04,1069.99,8647.62,4607.86,416.54,13672.02,43.53,1139.14,14854.69,8019.02
110177003,Philipsburg-Osceola Area SD,Clearfield,1802.90,2101.44,9233.10,5143.87,325.37,14702.33,0.00,1144.13,15846.47,8325.85
110179003,West Branch Area SD,Clearfield,1079.96,1264.39,8977.64,4426.25,420.56,13824.45,1364.34,8869.52,24058.31,7455.76
110183602,Keystone Central SD,Clinton,4459.30,5215.92,10370.69,4550.63,315.73,15237.05,0.00,1059.79,16296.84,9371.19
116191004,Benton Area SD,Columbia,722.59,852.01,9272.14,4832.26,361.27,14465.66,0.00,1283.45,15749.11,9090.96
116191103,Berwick Area SD,Columbia,3093.37,3616.13,8932.26,3837.90,275.42,13045.57,4418.59,821.88,18286.05,8149.57
116191203,Bloomsburg Area SD,Columbia,1698.22,1987.65,7693.01,4461.39,348.86,12503.25,0.00,1231.44,13734.69,7777.38
116191503,Central Columbia SD,Columbia,1897.53,2230.89,7935.01,4633.12,318.76,12886.88,0.00,2418.50,15305.39,8190.60
116195004,Millville Area SD,Columbia,740.95,877.37,9349.81,5994.74,332.71,15677.26,0.00,1101.13,16778.39,10093.69
116197503,Southern Columbia Area SD,Columbia,1472.57,1732.71,7873.32,4313.53,300.24,12487.09,0.00,1039.23,13526.32,7581.40
105201033,Conneaut SD,Crawford,2178.04,2580.04,8351.72,6091.31,344.12,14787.15,1.82,1848.15,16637.13,8431.87
105201352,Crawford Central SD,Crawford,3879.60,4553.12,8150.26,4203.07,270.62,12623.96,0.00,1380.56,14004.52,7205.94
105204703,Penncrest SD,Crawford,3051.67,3610.79,10631.44,4761.25,324.51,15717.19,0.00,736.10,16453.29,8527.30
115210503,Big Spring SD,Cumberland,2671.71,3152.10,9632.71,4591.06,343.18,14566.96,5.84,2419.40,16992.20,9286.68
115211003,Camp Hill SD,Cumberland,1323.10,1507.94,8690.86,3952.21,740.38,13383.45,0.00,1387.78,14771.24,9171.91
115211103,Carlisle Area SD,Cumberland,5143.90,5948.68,8256.45,4406.25,257.08,12919.78,1.00,2113.69,15034.47,8392.06
115211603,Cumberland Valley SD,Cumberland,8714.58,9873.45,7249.94,4242.42,278.95,11771.30,24.79,2438.48,14234.57,7967.88
115212503,East Pennsboro Area SD,Cumberland,2802.25,3275.53,8467.63,3590.56,250.41,12308.60,111.44,1366.08,13786.13,8143.78
115216503,Mechanicsburg Area SD,Cumberland,3958.34,4605.16,8754.91,4171.43,446.53,13372.86,4.39,1397.99,14775.25,8853.35
115218003,Shippensburg Area SD,Cumberland,3440.68,4028.31,8102.70,3661.20,196.29,11960.19,0.00,4145.23,16105.42,7620.90
115218303,South Middleton SD,Cumberland,2165.73,2540.29,8884.89,4874.24,341.75,14100.88,0.00,1032.47,15133.35,9368.58
115221402,Central Dauphin SD,Dauphin,12158.08,13754.61,9029.87,4044.63,248.71,13323.20,0.00,8133.13,21456.34,8912.60
115221753,Derry Township SD,Dauphin,3482.89,4042.83,8915.07,5100.89,358.07,14374.03,0.00,2628.97,17003.00,9630.23
115222504,Halifax Area SD,Dauphin,1075.54,1264.34,10574.99,5647.65,374.22,16596.86,0.07,1749.09,18346.02,10414.27
115222752,Harrisburg City SD,Dauphin,7518.96,8630.74,10758.39,4765.16,166.65,15690.20,0.00,3155.81,18846.00,9128.42
115224003,Lower Dauphin SD,Dauphin,3819.18,4369.88,9426.73,4474.89,266.47,14168.08,0.00,1117.34,15285.42,9411.06
115226003,Middletown Area SD,Dauphin,2458.36,2862.71,9090.33,5007.43,425.27,14523.03,22.24,2622.81,17168.08,9281.68
115226103,Millersburg Area SD,Dauphin,848.74,964.72,10305.22,5125.52,371.29,15802.03,44.33,24.58,15870.93,10275.76
115228003,Steelton-Highspire SD,Dauphin,1481.92,1656.80,7840.43,4068.02,195.89,12104.34,0.00,1689.95,13794.29,6965.25
115228303,Susquehanna Township SD,Dauphin,2863.66,3372.67,9975.21,4676.70,296.60,14948.51,0.00,1369.70,16318.21,9884.70
115229003,Upper Dauphin Area SD,Dauphin,1258.02,1483.14,9093.05,3961.25,265.37,13319.67,0.00,4927.58,18247.25,7903.11
125231232,Chester-Upland SD,Delaware,7065.68,8092.29,13556.30,3265.59,127.08,16948.96,0.00,1033.51,17982.48,10990.13
125231303,Chichester SD,Delaware,3440.55,3995.80,11595.70,6242.10,467.93,18305.74,15.97,1921.81,20243.52,11951.27
125234103,Garnet Valley SD,Delaware,4812.13,5586.48,11774.18,4879.92,459.03,17113.14,0.00,2485.17,19598.31,11985.48
125234502,Haverford Township SD,Delaware,5965.63,6730.23,10826.55,5199.70,243.99,16270.24,0.00,1777.41,18047.65,11346.23
125235103,Interboro SD,Delaware,3444.87,4051.42,11372.70,5558.34,278.53,17209.57,0.00,1039.13,18248.69,10816.04
125235502,Marple Newtown SD,Delaware,3325.90,3850.14,11717.12,7521.06,363.54,19601.73,0.00,3410.30,23012.03,12859.18
125236903,Penn-Delco SD,Delaware,3473.25,3951.67,8695.82,4944.52,298.45,13938.79,62.48,1670.96,15672.23,9609.89
125237603,Radnor Township SD,Delaware,3761.86,4414.17,13552.37,7490.91,322.71,21366.00,0.00,3036.18,24402.17,13882.40
125237702,Ridley SD,Delaware,5579.89,6436.00,11466.79,4729.21,199.65,16395.65,98.31,1283.18,17777.13,11087.75
125237903,Rose Tree Media SD,Delaware,3855.36,4394.19,12318.41,7206.10,393.78,19918.29,0.00,2414.28,22332.57,13315.38
125238402,Southeast Delco SD,Delaware,4525.26,5260.90,9898.71,4207.50,201.36,14307.57,0.00,1567.82,15875.39,8551.46
125238502,Springfield SD,Delaware,4060.37,4576.79,9459.02,4878.21,385.51,14722.74,0.00,1780.54,16503.28,10469.32
125239452,Upper Darby SD,Delaware,12984.45,14692.33,9383.60,3654.99,370.25,13408.84,68.14,466.43,13943.40,8631.22
125239603,Wallingford-Swarthmore SD,Delaware,3581.60,4091.57,12070.00,5681.54,373.25,18124.79,0.00,2360.18,20484.98,12702.33
125239652,William Penn SD,Delaware,5635.78,6509.76,11247.42,4571.86,240.10,16059.38,0.00,785.17,16844.55,9918.04
109243503,Johnsonburg Area SD,Elk,592.99,687.31,10213.50,6184.09,428.39,16825.98,34.22,1413.60,18273.81,10443.40
109246003,Ridgway Area SD,Elk,845.85,1009.23,9221.54,5485.79,272.53,14979.85,0.00,93.37,15073.23,9339.66
109248003,Saint Marys Area SD,Elk,2102.41,2486.71,6832.16,4398.11,278.60,11508.87,0.00,765.69,12274.56,7119.68
105251453,Corry Area SD,Erie,2093.10,2454.94,8716.92,4703.63,429.47,13850.02,16.60,1261.61,15128.22,7818.09
105252602,Erie City SD,Erie,13697.67,15800.60,8972.64,3489.19,160.28,12622.12,71.24,769.77,13463.13,7146.94
105253303,Fairview SD,Erie,1623.23,1895.94,7175.28,4691.71,496.18,12363.16,0.06,10122.00,22485.23,8037.96
105253553,Fort LeBoeuf SD,Erie,2207.86,2587.62,7451.62,4312.04,310.64,12074.30,20.33,1650.93,13745.55,7597.60
105253903,General McLane SD,Erie,2175.36,2570.08,7743.90,4243.30,384.30,12371.51,0.00,1464.87,13836.38,7534.15
105254053,Girard SD,Erie,1810.16,2089.65,8350.75,4068.96,372.17,12791.87,0.00,5284.15,18076.02,7660.43
105254353,Harbor Creek SD,Erie,2183.47,2563.64,7931.36,3831.50,255.97,12018.82,8.66,2027.09,14054.57,7634.65
105256553,Iroquois SD,Erie,1224.49,1428.75,8702.40,4150.90,392.25,13245.55,0.00,2656.16,15901.71,8071.07
105257602,Millcreek Township SD,Erie,6845.64,8067.23,7753.20,4175.10,212.18,12140.48,0.00,1150.92,13291.40,7548.68
105258303,North East SD,Erie,1687.23,1972.51,7652.58,3929.55,391.65,11973.77,0.00,6956.36,18930.13,7309.25
105258503,Northwestern  SD,Erie,1432.66,1687.81,8539.90,3936.45,285.77,12762.12,0.00,73.29,12835.41,7426.64
105259103,Union City Area SD,Erie,1173.50,1332.17,8953.88,4323.64,571.29,13848.80,127.96,927.69,14904.45,8202.05
105259703,Wattsburg Area SD,Erie,1390.06,1635.24,8313.97,5822.54,331.70,14468.21,0.00,1689.76,16157.97,8363.19
101260303,Albert Gallatin Area SD,Fayette,3503.51,4114.85,8346.47,4874.69,257.32,13478.49,0.95,1255.66,14735.10,7487.69
101260803,Brownsville Area SD,Fayette,1736.36,2038.98,8902.61,4535.83,203.01,13641.45,0.00,1506.79,15148.24,7473.91
101261302,Connellsville Area SD,Fayette,4707.59,5536.09,8340.69,4255.96,229.40,12826.05,0.00,1864.16,14690.22,7294.83
101262903,Frazier SD,Fayette,1236.77,1419.79,8046.37,4004.13,290.71,12341.21,0.00,711.87,13053.07,7602.00
101264003,Laurel Highlands SD,Fayette,3046.13,3568.11,9195.59,4309.50,230.38,13735.48,0.00,1384.83,15120.31,8316.29
101268003,Uniontown Area SD,Fayette,2898.56,3380.98,8959.18,4678.08,189.99,13827.24,0.00,1363.35,15190.59,7802.28
106272003,Forest Area SD,Forest,486.21,571.17,12829.39,8417.41,559.84,21806.64,0.00,1741.39,23548.03,12588.74
112281302,Chambersburg Area SD,Franklin,9515.52,11080.31,7858.51,3822.41,217.23,11898.15,0.00,1987.16,13885.31,7614.80
112282004,Fannett-Metal SD,Franklin,509.54,598.12,8634.77,4897.47,318.25,13850.49,0.00,98.13,13948.62,8184.21
112283003,Greencastle-Antrim SD,Franklin,3080.48,3595.51,7886.06,3236.41,237.27,11359.74,5.11,1911.99,13276.83,7336.05
112286003,Tuscarora SD,Franklin,2546.79,2982.49,7650.96,4392.87,285.83,12329.66,37.94,3862.20,16229.80,7606.94
112289003,Waynesboro Area SD,Franklin,4600.03,5244.35,7573.88,2862.04,201.61,10637.53,118.89,4356.17,15112.58,6554.19
111291304,Central Fulton SD,Fulton,1013.38,1148.21,8738.04,3735.60,891.12,13364.76,0.77,626.02,13991.55,8735.85
111292304,Forbes Road SD,Fulton,367.11,428.75,9497.71,6539.35,282.71,16319.77,0.00,1671.11,17990.88,10225.38
111297504,Southern Fulton SD,Fulton,761.04,893.10,8685.67,4571.17,272.62,13529.46,0.00,653.60,14183.06,8364.68
101301303,Carmichaels Area SD,Greene,1121.11,1314.71,7552.55,4021.02,433.81,12007.37,0.00,1484.04,13491.41,7073.63
101301403,Central Greene SD,Greene,1860.75,2169.90,9693.94,5475.45,400.60,15569.98,1.34,2990.80,18562.12,9486.12
101303503,Jefferson-Morgan SD,Greene,809.93,945.81,10123.70,4889.60,473.33,15486.63,0.00,1247.88,16734.51,9571.10
101306503,Southeastern Greene SD,Greene,625.50,736.80,9189.30,6737.47,402.89,16329.66,0.00,1352.17,17681.82,8739.84
101308503,West Greene SD,Greene,692.99,809.41,13752.23,6670.97,547.47,20970.67,0.00,3449.97,24420.64,12843.37
111312503,Huntingdon Area SD,Huntingdon,2078.56,2434.90,7376.54,4110.29,282.72,11769.55,0.00,1374.32,13143.87,6630.37
111312804,Juniata Valley SD,Huntingdon,746.87,876.17,8297.48,4425.80,481.59,13204.87,0.00,1638.88,14843.75,8046.31
111316003,Mount Union Area SD,Huntingdon,1516.75,1778.35,7801.09,3774.87,272.01,11847.97,0.00,1775.22,13623.19,6324.31
111317503,Southern Huntingdon County SD,Huntingdon,1233.25,1451.11,8169.13,4008.45,199.41,12376.99,0.00,4888.07,17265.06,6751.47
128321103,Blairsville-Saltsburg SD,Indiana,1618.55,1901.66,10812.40,5799.18,509.15,17120.74,0.00,1591.78,18712.51,10073.86
128323303,Homer-Center SD,Indiana,879.67,1028.30,10318.31,5073.79,428.70,15820.79,11.82,1663.58,17496.20,10127.67
128323703,Indiana Area SD,Indiana,2816.22,3284.78,11946.45,4650.38,377.49,16974.33,0.00,1267.47,18241.79,11254.76
128325203,Marion Center Area SD,Indiana,1358.35,1590.44,9754.01,5632.11,395.62,15781.74,0.00,1446.39,17228.12,9649.26
128326303,Penns Manor Area SD,Indiana,884.05,1036.06,10692.69,5369.36,496.88,16558.93,0.00,1055.74,17614.67,10103.33
128327303,Purchase Line SD,Indiana,926.00,1089.34,10609.75,6896.28,419.78,17925.81,51.06,706.70,18683.56,9899.37
128328003,United SD,Indiana,1122.36,1333.17,11834.80,5736.07,371.41,17942.28,0.00,879.26,18821.54,10738.71
106330703,Brockway Area SD,Jefferson,1043.78,1221.22,8254.06,4522.81,557.52,13334.39,186.06,343.01,13863.46,8008.76
106330803,Brookville Area SD,Jefferson,1579.72,1847.65,7890.66,4738.83,331.03,12960.52,26.18,1239.01,14225.71,7353.65
106338003,Punxsutawney Area SD,Jefferson,2322.73,2741.59,9483.13,5476.29,345.69,15305.10,228.38,1038.49,16571.98,9039.54
111343603,Juniata County SD,Juniata,2983.53,3520.54,7264.74,3569.08,184.69,11018.51,287.63,396.89,11703.03,6395.42
119350303,Abington Heights SD,Lackawanna,3371.41,3854.00,8277.92,3711.21,248.97,12238.10,0.00,914.28,13152.38,8210.65
119351303,Carbondale Area SD,Lackawanna,1788.63,2056.75,9404.03,2905.95,266.30,12576.28,220.15,1123.16,13919.59,6727.16
119352203,Dunmore SD,Lackawanna,1572.86,1848.04,7958.02,3453.85,448.36,11860.24,0.00,793.95,12654.19,7745.71
119354603,Lakeland SD,Lackawanna,1552.99,1816.69,8452.10,4369.82,441.69,13263.61,0.00,201.10,13464.71,8233.88
119355503,Mid Valley SD,Lackawanna,1827.41,2111.95,8205.65,3201.05,349.42,11756.12,3.46,879.82,12639.40,7958.58
119356503,North Pocono SD,Lackawanna,3054.16,3579.86,9276.54,4698.64,335.36,14310.55,58.31,1647.16,16016.02,9063.24
119356603,Old Forge SD,Lackawanna,982.14,1143.15,7840.93,3384.29,402.91,11628.13,523.70,875.66,13027.50,8117.08
119357003,Riverside SD,Lackawanna,1566.06,1825.79,9314.79,3902.35,340.00,13557.14,0.00,1747.56,15304.70,8813.68
119357402,Scranton SD,Lackawanna,10381.87,11724.38,9734.04,3714.17,143.04,13591.25,0.00,284.46,13875.71,9019.26
119358403,Valley View SD,Lackawanna,2491.04,2908.86,7717.66,3669.12,223.81,11610.58,0.00,874.81,12485.40,7093.52
113361303,Cocalico SD,Lancaster,3147.03,3589.34,9884.35,4608.19,305.32,14797.86,0.00,2214.07,17011.93,9844.09
113361503,Columbia Borough SD,Lancaster,1458.80,1699.19,10109.63,4288.67,320.83,14719.13,0.00,1486.65,16205.78,8754.09
113361703,Conestoga Valley SD,Lancaster,4442.18,5203.39,9034.04,3435.61,287.51,12757.16,0.00,1267.64,14024.79,8408.74
113362203,Donegal SD,Lancaster,3135.96,3583.37,8148.01,3716.36,222.26,12086.64,0.00,2581.08,14667.72,7846.51
113362303,Eastern Lancaster County SD,Lancaster,3157.60,3620.12,8970.38,5488.49,335.66,14794.53,27.72,1611.23,16433.47,8832.19
113362403,Elizabethtown Area SD,Lancaster,3972.76,4535.95,8546.45,3904.86,271.94,12723.26,0.00,1028.14,13751.40,8526.08
113362603,Ephrata Area SD,Lancaster,4228.94,4763.00,8052.69,4412.65,332.40,12797.74,0.00,2206.16,15003.90,8530.80
113363103,Hempfield  SD,Lancaster,6952.88,7978.48,10186.79,4353.14,273.81,14813.74,0.00,1465.53,16279.27,10017.96
113363603,Lampeter-Strasburg SD,Lancaster,3056.72,3526.85,9311.32,4065.21,308.86,13685.40,0.00,1952.49,15637.89,9326.30
113364002,Lancaster SD,Lancaster,11404.86,13128.83,10398.87,4765.43,239.73,15404.03,0.00,1463.60,16867.62,9106.80
113364403,Manheim Central SD,Lancaster,2975.41,3479.14,9372.51,4694.55,364.24,14431.30,0.00,1688.56,16119.85,9239.17
113364503,Manheim Township SD,Lancaster,5833.24,6825.33,7769.95,4256.65,213.71,12240.32,4.41,2338.34,14583.07,8128.86
113365203,Penn Manor SD,Lancaster,5351.42,6089.63,8148.01,3833.32,240.61,12221.94,2.30,1755.38,13979.62,8205.27
113365303,Pequea Valley SD,Lancaster,1635.22,1928.90,10261.03,7147.38,386.49,17794.90,0.00,2432.28,20227.17,11146.22
113367003,Solanco SD,Lancaster,3650.69,4195.82,8456.91,4219.84,271.98,12948.74,0.00,1195.11,14143.84,8046.97
113369003,Warwick SD,Lancaster,4210.19,4892.94,9122.67,3934.27,365.03,13421.97,0.05,1868.48,15290.50,8869.32
104372003,Ellwood City Area SD,Lawrence,1746.48,2063.65,9432.67,4663.49,299.26,14395.43,305.60,832.79,15533.82,8849.58
104374003,Laurel SD,Lawrence,1231.05,1458.09,8410.90,4934.56,418.98,13764.44,8.09,939.21,14711.74,7848.73
104375003,Mohawk Area SD,Lawrence,1497.91,1751.23,9898.16,4194.93,325.47,14418.56,169.98,1276.14,15864.68,8893.67
104375203,Neshannock Township SD,Lawrence,1266.42,1493.68,8416.82,3879.70,422.57,12719.09,0.00,1174.58,13893.66,8326.58
104375302,New Castle Area SD,Lawrence,3379.85,3885.00,9363.07,3895.58,261.23,13519.88,0.00,1358.09,14877.98,7840.90
104376203,Shenango Area SD,Lawrence,1198.75,1408.30,9219.43,3915.84,494.33,13629.60,0.00,486.68,14116.28,8523.03
104377003,Union Area SD,Lawrence,820.25,948.76,8288.82,3908.37,437.80,12634.99,1.85,658.04,13294.88,8016.83
104378003,Wilmington Area SD,Lawrence,1182.39,1406.94,9799.74,5093.11,414.72,15307.58,420.26,12649.71,28377.55,9223.38
113380303,Annville-Cleona SD,Lebanon,1523.56,1760.95,8019.69,4468.59,444.35,12932.62,0.00,1522.43,14455.05,8742.74
113381303,Cornwall-Lebanon SD,Lebanon,4802.70,5484.87,9254.81,4105.00,293.49,13653.30,2.75,1279.49,14935.53,9195.81
113382303,Eastern Lebanon County SD,Lebanon,2463.85,2780.58,8569.96,4409.53,364.71,13344.20,0.00,1995.52,15339.72,8960.74
113384603,Lebanon SD,Lebanon,5003.24,5719.90,7791.48,3877.30,258.48,11927.26,321.98,1042.47,13291.72,6902.27
113385003,Northern Lebanon SD,Lebanon,2375.94,2697.63,8436.17,4596.91,278.65,13311.73,0.00,907.70,14219.43,8753.75
113385303,Palmyra Area SD,Lebanon,3606.16,4137.50,6877.81,3351.19,272.42,10501.43,3.17,1867.24,12371.85,6869.66
121390302,Allentown City SD,Lehigh,19682.94,22796.63,9459.61,3350.61,176.56,12986.78,0.00,962.61,13949.38,8136.60
121391303,Catasauqua Area SD,Lehigh,1607.31,1829.27,10306.30,4668.83,437.95,15413.08,25.86,1970.99,17409.93,10616.08
121392303,East Penn SD,Lehigh,8463.01,9752.47,9359.17,4378.20,223.47,13960.84,0.00,1757.52,15718.37,9346.53
121394503,Northern Lehigh SD,Lehigh,1666.64,1970.93,9735.38,5458.46,522.23,15716.07,160.97,2341.93,18218.97,9711.47
121394603,Northwestern Lehigh SD,Lehigh,2275.99,2628.70,9794.61,5303.62,398.40,15496.63,27.32,2913.31,18437.26,10036.62
121395103,Parkland SD,Lehigh,9453.41,10923.51,9922.37,4708.82,211.85,14843.04,0.00,1610.54,16453.57,9871.57
121395603,Salisbury Township SD,Lehigh,1676.28,1991.66,10870.50,6964.99,543.84,18379.33,2.27,3137.37,21518.97,11804.81
121395703,Southern Lehigh SD,Lehigh,3228.36,3737.55,10043.66,5851.58,411.85,16307.09,0.00,2178.04,18485.12,10943.84
121397803,Whitehall-Coplay SD,Lehigh,4536.14,5208.48,8171.98,3852.29,244.06,12268.33,0.00,1267.15,13535.48,7974.57
118401403,Crestwood SD,Luzerne,2915.88,3416.39,8256.33,3277.64,360.81,11894.79,0.00,678.03,12572.81,7443.12
118401603,Dallas SD,Luzerne,2749.68,3159.90,7473.38,3473.62,285.66,11232.67,7.09,1683.93,12923.69,7645.71
118402603,Greater Nanticoke Area SD,Luzerne,2367.72,2777.30,7598.61,3273.16,353.99,11225.76,361.52,547.61,12134.89,6885.17
118403003,Hanover Area SD,Luzerne,2151.15,2507.42,8410.26,3932.43,286.34,12629.03,0.00,1365.50,13994.53,8192.43
118403302,Hazleton Area SD,Luzerne,11184.65,13009.28,7754.04,3204.11,202.92,11161.07,17.54,2033.30,13211.91,6350.94
118403903,Lake-Lehman SD,Luzerne,1932.35,2284.31,8736.24,4393.41,321.01,13450.66,0.00,1048.73,14499.39,8281.35
118406003,Northwest Area SD,Luzerne,1113.52,1315.69,10257.20,4327.78,253.74,14838.72,0.00,683.82,15522.54,8664.46
118406602,Pittston Area SD,Luzerne,3371.31,3932.34,8317.12,3803.12,272.22,12392.46,0.00,1078.43,13470.89,7744.97
118408852,Wilkes-Barre Area SD,Luzerne,7503.35,8723.93,10495.28,4053.39,304.01,14852.68,0.00,436.42,15289.10,9498.15
118409203,Wyoming Area SD,Luzerne,2359.12,2779.44,9013.00,3919.86,327.29,13260.14,0.00,948.07,14208.21,8174.51
118409302,Wyoming Valley West SD,Luzerne,5128.52,5985.92,9849.03,3162.35,223.50,13234.88,18.39,654.80,13908.08,8134.38
117412003,East Lycoming SD,Lycoming,1613.81,1886.47,8361.28,4379.08,416.60,13156.97,0.00,1876.12,15033.09,8283.29
117414003,Jersey Shore Area SD,Lycoming,2591.65,3038.23,9187.00,4076.53,276.26,13539.79,0.00,1619.57,15159.35,8509.79
117414203,Loyalsock Township SD,Lycoming,1517.62,1778.37,7902.93,4098.99,367.14,12369.06,0.00,1669.77,14038.84,8220.72
117415004,Montgomery Area SD,Lycoming,887.77,1026.65,9454.76,4468.33,450.11,14373.19,0.00,9280.83,23654.02,9119.55
117415103,Montoursville Area SD,Lycoming,2023.07,2362.56,8039.00,4083.21,311.01,12433.21,0.00,1909.08,14342.29,8074.87
117415303,Muncy SD,Lycoming,1072.59,1240.40,9361.24,4317.63,592.81,14271.68,72.58,1380.63,15724.88,9530.33
