AUN,School District,County,2015-16 Average Daily Membership,2015-16 Weighted Average Daily Membership,"Instruction
117416103,South Williamsport Area SD,Lycoming,1305.20,1510.43,8133.50,3796.40,389.03,12318.92,0.00,1394.01,13712.94,8059.79
117417202,Williamsport Area SD,Lycoming,5081.39,5909.67,9315.13,4772.78,263.70,14351.61,0.00,2259.53,16611.14,7805.81
109420803,Bradford Area SD,McKean,2588.87,3018.39,8232.70,4527.36,340.09,13100.14,0.00,1120.48,14220.62,7445.31
109422303,Kane Area SD,McKean,1182.29,1387.78,8564.89,4726.08,391.86,13682.83,0.00,814.09,14496.92,8427.48
109426003,Otto-Eldred SD,McKean,695.59,803.88,9052.46,4876.80,394.08,14323.34,0.00,1992.74,16316.08,7933.73
109426303,Port Allegany SD,McKean,892.45,1041.68,9849.52,4256.45,396.49,14502.46,0.00,1311.43,15813.89,8766.52
109427503,Smethport Area SD,McKean,832.32,975.58,9724.08,5710.40,467.69,15902.18,0.00,1384.82,17287.00,9703.11
104431304,Commodore Perry SD,Mercer,504.14,599.74,10238.90,5669.21,432.46,16340.57,0.00,937.78,17278.35,9518.83
104432503,Farrell Area SD,Mercer,768.10,895.99,11513.29,6170.82,1170.03,18854.14,0.00,1491.27,20345.41,10391.35
104432803,Greenville Area SD,Mercer,1341.54,1577.05,8719.45,4002.25,662.31,13384.00,463.60,1229.42,15077.02,7486.35
104432903,Grove City Area SD,Mercer,2067.73,2380.38,12382.11,4644.92,442.57,17469.60,12.10,1521.23,19002.93,7613.48
104433303,Hermitage SD,Mercer,2107.73,2462.17,8305.05,3941.64,419.41,12666.10,58.24,1350.67,14075.01,8154.00
104433604,Jamestown Area SD,Mercer,511.80,602.70,9058.88,6054.12,369.50,15482.50,0.00,1442.04,16924.54,8791.61
104433903,Lakeview SD,Mercer,1129.05,1345.36,9252.70,4267.31,328.41,13848.42,0.00,79.57,13927.99,7839.06
104435003,Mercer Area SD,Mercer,1151.36,1352.44,8797.50,4471.53,456.99,13726.02,0.00,1360.20,15086.21,7650.02
104435303,Reynolds SD,Mercer,1097.75,1300.97,11019.69,5264.27,460.81,16744.77,0.00,746.69,17491.46,10066.24
104435603,Sharon City SD,Mercer,2211.29,2558.89,8469.33,3361.73,429.09,12260.16,0.00,1727.89,13988.04,7304.26
104435703,Sharpsville Area SD,Mercer,1267.44,1463.13,7390.14,3854.77,309.79,11554.71,0.00,1014.04,12568.74,7310.19
104437503,West Middlesex Area SD,Mercer,942.00,1120.95,8678.00,4496.14,473.63,13647.78,0.00,1680.41,15328.18,8035.46
111444602,Mifflin County SD,Mifflin,5179.01,6086.85,7715.78,4020.19,198.13,11934.10,0.00,2107.37,14041.47,6910.88
120452003,East Stroudsburg Area SD,Monroe,7241.57,8597.49,10985.58,6213.96,367.38,17566.93,0.00,6561.74,24128.66,10823.65
120455203,Pleasant Valley SD,Monroe,4940.28,5764.45,11620.92,5488.79,271.34,17381.05,0.00,1503.47,18884.52,10750.33
120455403,Pocono Mountain SD,Monroe,9672.26,11476.72,11844.48,6356.66,315.12,18516.26,231.63,2234.95,20982.84,11748.48
120456003,Stroudsburg Area SD,Monroe,5111.43,6071.85,11466.74,5314.00,223.55,17004.29,0.00,2665.07,19669.35,10665.95
123460302,Abington SD,Montgomery,7871.39,9173.09,10401.95,5991.20,234.57,16627.71,10.82,951.17,17589.70,11248.54
123460504,Bryn Athyn SD,Montgomery,1.78,2.42,62528.98,18742.26,0.00,81271.24,0.00,0.00,81271.24,53744.21
123461302,Cheltenham SD,Montgomery,4642.89,5418.17,13547.83,7288.24,577.31,21413.38,219.51,1335.66,22968.55,14369.92
123461602,Colonial SD,Montgomery,4859.52,5674.82,13708.57,6277.97,338.83,20325.38,0.00,1713.49,22038.87,13699.98
123463603,Hatboro-Horsham SD,Montgomery,4819.66,5555.31,10884.00,6497.33,284.24,17665.57,0.48,2020.16,19686.22,12026.14
123463803,Jenkintown SD,Montgomery,669.55,781.41,13082.40,6908.44,475.33,20466.16,0.00,1943.57,22409.74,14876.28
123464502,Lower Merion SD,Montgomery,8412.19,9610.07,16286.25,8199.18,584.02,25069.44,0.00,3425.63,28495.08,17408.80
123464603,Lower Moreland Township SD,Montgomery,2213.48,2607.06,12217.57,5754.97,373.36,18345.89,0.00,1904.02,20249.91,12260.56
123465303,Methacton SD,Montgomery,4965.17,5710.09,11060.25,6328.66,278.30,17667.21,0.00,2251.72,19918.93,11724.27
123465602,Norristown Area SD,Montgomery,7808.04,8928.73,11586.55,5686.98,206.54,17480.07,22.60,830.71,18333.39,11433.53
123465702,North Penn SD,Montgomery,12943.22,14726.98,11704.61,4926.87,226.46,16857.93,0.57,1280.84,18139.34,11427.49
123466103,Perkiomen Valley SD,Montgomery,5769.04,6613.54,9704.30,4921.42,253.50,14879.22,31.76,1442.17,16353.14,10024.44
123466303,Pottsgrove SD,Montgomery,3409.49,3984.33,10416.69,5462.35,306.43,16185.47,0.00,2450.84,18636.31,10682.28
123466403,Pottstown SD,Montgomery,3324.14,3775.54,10315.62,5187.22,270.26,15773.11,287.34,1052.26,17112.70,10465.81
123467103,Souderton Area SD,Montgomery,6820.08,7862.92,10366.07,4979.43,180.82,15526.32,2.77,1869.78,17398.87,10168.58
123467203,Springfield Township SD,Montgomery,2370.20,2734.70,11864.98,6819.47,416.11,19100.56,0.00,4378.47,23479.04,12753.31
123467303,Spring-Ford Area SD,Montgomery,8092.33,9247.23,10055.06,5025.26,267.14,15347.46,29.60,1947.73,17324.79,10656.33
123468303,Upper Dublin SD,Montgomery,4193.38,4939.29,11999.11,5927.22,409.58,18335.91,0.00,3517.08,21852.99,11875.85
123468402,Upper Merion Area SD,Montgomery,3976.13,4495.24,12329.48,6993.31,456.96,19779.76,0.00,3204.68,22984.43,13781.22
123468503,Upper Moreland Township SD,Montgomery,3137.03,3658.10,10569.61,5505.95,221.98,16297.54,0.00,2876.03,19173.57,10980.12
123468603,Upper Perkiomen SD,Montgomery,3389.48,3843.15,9991.24,4506.19,247.50,14744.92,22.66,1024.13,15791.71,9932.16
123469303,Wissahickon SD,Montgomery,4495.75,5250.07,13511.27,6433.61,462.62,20407.51,0.00,240.72,20648.23,13793.87
116471803,Danville Area SD,Montour,2402.28,2813.82,9903.73,4673.12,293.40,14870.26,493.93,895.56,16259.75,9671.08
120480803,Bangor Area SD,Northampton,3102.01,3662.52,9464.57,5329.28,435.80,15229.64,74.38,4112.76,19416.78,9617.13
120481002,Bethlehem Area SD,Northampton,15746.40,18484.21,9735.09,3900.91,182.39,13818.39,0.31,1728.80,15547.50,9180.79
120483302,Easton Area SD,Northampton,9153.28,10573.36,9147.43,4226.39,408.66,13782.48,0.00,2615.08,16397.56,9088.39
120484803,Nazareth Area SD,Northampton,4778.25,5636.12,9484.57,4562.14,339.98,14386.69,0.00,1543.06,15929.76,9468.37
120484903,Northampton Area SD,Northampton,5783.50,6775.04,9542.19,4841.38,250.82,14634.39,1.54,1730.83,16366.75,9364.22
120485603,Pen Argyl Area SD,Northampton,1700.42,1999.15,9286.72,5164.21,539.42,14990.35,0.00,1177.46,16167.81,9843.17
120486003,Saucon Valley SD,Northampton,2298.44,2673.23,10990.18,5757.48,471.31,17218.97,0.00,1883.12,19102.09,11631.91
120488603,Wilson Area SD,Northampton,2279.68,2621.28,9039.32,4587.26,415.57,14042.15,0.00,1966.94,16009.09,9221.29
116493503,Line Mountain SD,Northumberland,1250.61,1475.16,7605.39,4918.61,268.62,12792.62,0.00,1504.79,14297.41,7375.94
116495003,Milton Area SD,Northumberland,2117.42,2476.78,8694.54,4060.84,325.45,13080.83,61.85,1102.42,14245.09,7832.76
116495103,Mount Carmel Area SD,Northumberland,1521.44,1769.79,8027.91,2893.56,194.35,11115.82,0.00,1196.07,12311.89,6581.64
116496503,Shamokin Area SD,Northumberland,2398.34,2803.83,7810.41,3891.93,208.83,11911.18,2.28,23.55,11937.01,6641.56
116496603,Shikellamy SD,Northumberland,2937.17,3395.72,9899.83,3324.97,201.62,13426.42,0.00,1204.66,14631.08,8364.63
116498003,Warrior Run SD,Northumberland,1545.49,1815.37,7996.24,4137.50,223.95,12357.69,273.06,942.45,13573.20,7708.43
115503004,Greenwood SD,Perry,799.07,935.20,8552.55,4927.58,489.99,13970.12,3.25,2545.62,16518.99,8678.05
115504003,Newport SD,Perry,1088.90,1271.33,10429.20,4271.45,366.31,15066.97,0.00,10419.68,25486.64,9071.68
115506003,Susquenita SD,Perry,1843.51,2141.79,8724.72,4499.33,260.32,13484.37,0.00,2539.51,16023.88,8171.43
115508003,West Perry SD,Perry,2554.99,3000.82,8623.94,4706.32,135.63,13465.88,0.00,1096.04,14561.92,7957.88
126515001,Philadelphia City SD,Philadelphia,204059.94,235364.57,9485.93,3013.34,73.96,12573.23,0.00,1307.06,13880.29,7281.92
120522003,Delaware Valley SD,Pike,4740.58,5565.57,9794.71,4652.67,472.89,14920.27,0.00,741.15,15661.42,9622.54
119648303,Wallenpaupack Area SD,Pike,3167.79,3763.68,12149.88,6497.48,828.09,19475.45,0.00,1895.99,21371.44,12019.82
109530304,Austin Area SD,Potter,164.97,191.05,15853.77,8845.36,422.48,25121.61,0.00,1149.56,26271.17,15355.46
109531304,Coudersport Area SD,Potter,807.77,951.77,8688.85,4624.49,459.30,13772.64,0.00,1847.65,15620.28,8750.82
109532804,Galeton Area SD,Potter,356.54,411.57,11769.31,5671.88,517.70,17958.88,0.00,1572.78,19531.66,11723.72
109535504,Northern Potter SD,Potter,564.14,653.06,10270.78,5507.00,261.61,16039.39,79.09,794.12,16912.60,9773.21
109537504,Oswayo Valley SD,Potter,430.23,497.70,10186.39,5696.40,591.50,16474.29,0.00,2225.75,18700.04,10140.52
129540803,Blue Mountain SD,Schuylkill,2752.70,3237.45,7750.62,4587.55,400.34,12738.51,0.00,7093.42,19831.93,7937.67
129544503,Mahanoy Area SD,Schuylkill,1080.32,1267.53,9350.72,5156.87,442.35,14949.94,0.00,6565.12,21515.06,9190.24
129544703,Minersville Area SD,Schuylkill,1295.80,1477.37,8238.11,3820.62,328.15,12386.87,75.06,1224.97,13686.90,7867.51
129545003,North Schuylkill SD,Schuylkill,1979.26,2316.30,8508.06,3842.95,335.05,12686.06,0.00,747.96,13434.02,7654.36
129546003,Pine Grove Area SD,Schuylkill,1647.38,1917.92,7667.34,3721.45,369.05,11757.85,0.00,1233.07,12990.91,7251.94
129546103,Pottsville Area SD,Schuylkill,2725.02,3194.55,10597.90,4613.73,509.66,15721.29,0.00,510.45,16231.74,9685.84
129546803,Saint Clair Area SD,Schuylkill,761.44,864.66,8088.99,3285.58,263.10,11637.67,0.00,11745.27,23382.94,7315.40
129547303,Schuylkill Haven Area SD,Schuylkill,1256.25,1481.65,8774.31,4555.91,412.79,13743.00,28.89,1264.76,15036.66,8478.78
129547203,Shenandoah Valley SD,Schuylkill,1114.88,1297.00,9499.46,3341.71,337.50,13178.67,0.00,1542.78,14721.45,8139.50
129547603,Tamaqua Area SD,Schuylkill,2184.07,2495.59,7907.60,3770.78,226.73,11905.11,84.41,941.48,12931.00,7423.60
129547803,Tri-Valley SD,Schuylkill,917.56,1062.21,8653.88,4584.50,379.13,13617.51,157.67,3806.30,17581.48,8836.50
129548803,Williams Valley SD,Schuylkill,1068.47,1239.48,9186.45,3707.94,341.71,13236.10,2255.31,816.74,16308.15,10154.78
116555003,Midd-West SD,Snyder,2197.63,2572.37,8745.73,3811.97,193.54,12751.23,491.30,2125.00,15367.53,7584.31
116557103,Selinsgrove Area SD,Snyder,2724.34,3184.20,9459.48,4235.53,261.37,13956.38,0.00,824.42,14780.81,8422.75
108561003,Berlin Brothersvalley SD,Somerset,777.13,918.09,8192.48,4418.83,478.04,13089.35,408.84,1627.15,15125.33,8148.05
108561803,Conemaugh Township Area SD,Somerset,1013.09,1192.50,7553.32,4498.44,432.17,12483.94,0.00,1011.67,13495.61,7538.54
108565203,Meyersdale Area SD,Somerset,883.65,1041.86,9032.19,5149.00,461.60,14642.80,7.11,1008.75,15658.66,8900.70
108565503,North Star SD,Somerset,1181.72,1359.47,8536.31,4854.57,322.15,13713.03,0.00,1638.25,15351.28,8414.65
108566303,Rockwood Area SD,Somerset,738.18,873.34,8829.52,4317.69,329.84,13477.04,666.50,1260.35,15403.89,9417.01
108567004,Salisbury-Elk Lick SD,Somerset,271.40,319.16,9166.07,5733.32,348.36,15247.75,0.00,1142.91,16390.65,8751.91
108567204,Shade-Central City SD,Somerset,468.22,554.00,10220.80,4832.52,554.27,15607.59,0.00,2147.29,17754.87,9765.13
108567404,Shanksville-Stonycreek SD,Somerset,330.79,380.90,10559.52,6269.16,372.18,17200.85,0.00,2670.62,19871.47,11304.23
108567703,Somerset Area SD,Somerset,2209.56,2619.50,8976.05,5421.45,553.85,14951.35,0.00,1649.67,16601.02,9606.30
108568404,Turkeyfoot Valley Area SD,Somerset,378.93,446.83,7342.61,5690.28,194.71,13227.60,0.00,105.30,13332.90,7378.22
108569103,Windber Area SD,Somerset,1185.03,1375.72,8862.42,4057.59,424.79,13344.81,0.00,1119.24,14464.05,8252.16
117576303,Sullivan County SD,Sullivan,654.73,764.44,12875.71,6802.04,504.17,20181.92,0.00,664.20,20846.12,13182.60
119581003,Blue Ridge SD,Susquehanna,1065.30,1208.52,8224.67,4559.74,276.02,13060.43,0.00,1765.12,14825.55,8036.02
119582503,Elk Lake SD,Susquehanna,1213.90,1416.02,10377.27,4329.97,457.03,15164.28,0.00,946.14,16110.41,8907.87
119583003,Forest City Regional SD,Susquehanna,751.52,879.58,10921.84,5577.94,317.39,16817.17,0.00,1173.78,17990.95,10337.10
119584503,Montrose Area SD,Susquehanna,1455.40,1726.20,10215.41,5974.33,329.96,16519.70,50.68,328.67,16899.05,9851.17
119584603,Mountain View SD,Susquehanna,1017.34,1199.52,12065.58,6652.61,391.34,19109.52,0.00,829.95,19939.47,11996.53
119586503,Susquehanna Community SD,Susquehanna,815.15,920.23,11545.69,5853.35,422.97,17822.00,0.00,169.12,17991.13,10779.07
117596003,Northern Tioga SD,Tioga,2089.63,2429.40,9136.12,4349.81,294.97,13780.90,61.13,1739.53,15581.56,8208.53
117597003,Southern Tioga SD,Tioga,1861.84,2185.86,9255.22,3991.70,353.46,13600.38,3.46,2078.58,15682.43,8433.05
117598503,Wellsboro Area SD,Tioga,1542.62,1812.66,9140.59,4753.30,272.61,14166.50,0.00,13821.12,27987.62,9180.70
116604003,Lewisburg Area SD,Union,1957.50,2298.44,10049.15,4801.39,488.84,15339.37,0.00,1929.72,17269.09,10651.54
116605003,Mifflinburg Area SD,Union,2099.47,2457.32,8537.26,4006.35,261.17,12804.78,0.00,780.07,13584.85,7617.85
106611303,Cranberry Area SD,Venango,1210.11,1406.45,9191.30,4291.55,301.10,13783.95,0.00,550.30,14334.25,8715.75
106612203,Franklin Area SD,Venango,1966.11,2302.99,9541.91,4798.09,270.33,14610.33,0.00,742.24,15352.57,8181.69
106616203,Oil City Area SD,Venango,2130.21,2497.50,7940.15,4286.95,345.41,12572.51,0.00,916.37,13488.88,7310.49
106617203,Titusville Area SD,Venango,2024.55,2284.31,8286.04,4859.10,393.96,13539.10,0.00,1295.21,14834.31,8217.85
106618603,Valley Grove SD,Venango,914.67,1074.75,8736.14,4315.19,249.96,13301.29,61.49,430.39,13793.17,7909.94
105628302,Warren County SD,Warren,4728.56,5590.49,9076.75,5323.53,205.13,14605.41,0.00,1387.36,15992.76,8291.33
101630504,Avella Area SD,Washington,568.78,665.01,9475.98,5909.68,698.78,16084.44,0.00,14353.10,30437.55,10382.19
101630903,Bentworth SD,Washington,1123.48,1316.84,8263.46,4464.25,383.28,13110.99,76.13,1983.66,15170.77,8005.61
101631003,Bethlehem-Center SD,Washington,1297.89,1529.66,8663.58,4838.53,279.11,13781.22,0.00,228.22,14009.44,7618.36
101631203,Burgettstown Area SD,Washington,1235.60,1460.50,8906.75,4212.09,289.01,13407.85,0.00,2115.88,15523.72,8081.87
101631503,California Area SD,Washington,936.05,1098.76,8435.46,4504.31,395.72,13335.50,0.00,2061.69,15397.18,8288.03
101631703,Canon-McMillan SD,Washington,5255.52,6006.77,7064.88,4536.96,314.72,11916.55,197.61,1653.36,13767.52,7583.40
101631803,Charleroi SD,Washington,1628.82,1901.34,7774.22,3839.10,274.93,11888.25,0.00,1821.18,13709.43,7131.07
101631903,Chartiers-Houston SD,Washington,1124.63,1314.12,7808.78,5198.84,368.92,13376.54,0.00,1682.20,15058.74,8715.48
101632403,Fort Cherry SD,Washington,1066.24,1255.12,10066.43,5237.67,393.87,15697.97,0.00,636.44,16334.42,9628.49
101633903,McGuffey SD,Washington,1755.53,2063.90,9397.02,6027.69,546.54,15971.25,27.70,1578.56,17577.51,9800.04
101636503,Peters Township SD,Washington,4206.37,4859.87,8381.40,3856.20,328.97,12566.56,0.00,1356.92,13923.49,8665.02
101637002,Ringgold SD,Washington,3032.17,3559.88,7419.67,4403.36,301.11,12124.14,0.00,2059.14,14183.28,7206.72
101638003,Trinity Area SD,Washington,3313.30,3890.27,9190.83,4612.17,357.66,14160.66,0.00,1275.09,15435.75,9000.89
101638803,Washington SD,Washington,1564.89,1820.32,9468.80,4573.43,447.46,14489.69,0.00,2610.58,17100.27,8028.18
119648703,Wayne Highlands SD,Wayne,2660.44,3148.14,11334.58,5859.82,393.76,17588.16,0.00,1564.01,19152.18,10889.97
119648903,Western Wayne SD,Wayne,1991.98,2293.92,11199.16,6387.35,445.37,18031.87,0.00,1852.47,19884.34,10584.10
107650603,Belle Vernon Area SD,Westmoreland,2545.47,2991.09,9100.23,4110.33,430.44,13641.01,542.40,800.28,14983.70,8821.87
107650703,Burrell SD,Westmoreland,1798.44,2115.35,8775.83,5024.76,313.14,14113.74,0.00,1640.56,15754.30,9028.55
107651603,Derry Area SD,Westmoreland,2142.59,2516.26,9267.13,4763.27,332.87,14363.26,0.00,1333.08,15696.34,8502.14
107652603,Franklin Regional SD,Westmoreland,3500.04,4133.81,8856.43,4621.57,370.40,13848.40,0.00,1296.32,15144.72,9102.76
107653102,Greater Latrobe SD,Westmoreland,4065.02,4803.93,7832.08,3738.42,292.00,11862.51,294.76,1512.49,13669.75,7692.86
107653203,Greensburg Salem SD,Westmoreland,2986.77,3484.82,8658.26,4128.34,347.43,13134.03,0.00,1099.19,14233.23,8153.17
107653802,Hempfield Area SD,Westmoreland,5958.34,7011.65,9407.20,3848.17,304.29,13559.66,0.00,1568.26,15127.92,8838.92
107654103,Jeannette City SD,Westmoreland,1095.78,1263.26,10586.29,4898.13,382.03,15866.46,0.00,1784.53,17650.99,9222.10
107654403,Kiski Area SD,Westmoreland,3881.82,4558.23,8387.21,4069.41,310.82,12767.44,51.52,1267.54,14086.50,7649.17
107654903,Ligonier Valley SD,Westmoreland,1688.06,1994.05,9354.45,5456.54,291.77,15102.76,40.04,5458.81,20601.60,9099.25
107655803,Monessen City SD,Westmoreland,863.66,1009.97,10683.41,5287.54,407.44,16378.39,0.68,462.95,16842.02,9588.63
107655903,Mount Pleasant Area SD,Westmoreland,2181.90,2562.75,8458.82,4420.82,316.82,13196.45,0.00,4875.25,18071.71,8076.13
107656303,New Kensington-Arnold SD,Westmoreland,2199.09,2539.84,10078.35,4088.61,286.74,14453.71,0.00,1621.82,16075.52,8432.38
107656502,Norwin SD,Westmoreland,5313.00,6091.92,7416.19,3562.17,347.21,11325.56,0.00,1260.59,12586.15,7324.13
107657103,Penn-Trafford SD,Westmoreland,4000.82,4613.96,7688.64,4186.73,450.61,12325.99,0.00,672.09,12998.08,7993.06
107657503,Southmoreland SD,Westmoreland,1928.86,2253.38,8455.67,4316.20,429.91,13201.78,110.93,1332.81,14645.52,8169.27
107658903,Yough SD,Westmoreland,2163.05,2556.13,8550.66,4766.04,338.24,13654.94,0.00,4375.54,18030.48,7886.74
119665003,Lackawanna Trail SD,Wyoming,1084.54,1270.17,12413.88,5645.63,381.33,18440.84,5.10,484.42,18930.36,11542.94
118667503,Tunkhannock Area SD,Wyoming,2511.46,2950.47,12341.36,5470.18,379.78,18191.31,0.00,1217.67,19408.98,11705.74
112671303,Central York SD,York,5976.36,7024.24,7973.82,3662.57,270.86,11907.25,0.00,4266.16,16173.41,7903.44
112671603,Dallastown Area SD,York,6432.59,7537.48,9878.54,3771.32,272.39,13922.24,10.04,1150.82,15083.10,9205.58
112671803,Dover Area SD,York,3796.79,4422.63,9264.49,4169.31,259.20,13693.01,0.00,6904.14,20597.15,8732.03
112672203,Eastern York SD,York,2659.62,3100.82,9670.33,4331.44,366.04,14367.81,0.00,1537.51,15905.32,9179.51
112672803,Hanover Public SD,York,1921.45,2218.18,9774.55,4606.21,280.66,14661.42,0.00,1374.57,16035.99,9509.27
112674403,Northeastern York SD,York,4016.16,4684.34,9387.91,4041.16,196.78,13625.85,0.00,1863.07,15488.91,9006.44
115674603,Northern York County SD,York,3271.67,3729.97,7636.18,3916.91,437.24,11990.32,732.81,1121.03,13844.17,8633.59
112675503,Red Lion Area SD,York,5625.49,6480.40,8969.38,3903.37,226.10,13098.84,0.00,3381.82,16480.67,8411.61
112676203,South Eastern SD,York,2823.31,3302.60,10064.72,5316.39,371.44,15752.55,72.60,1543.67,17368.82,10045.93
112676403,South Western SD,York,4251.32,4851.04,8984.01,3974.52,245.60,13204.13,0.00,1190.30,14394.43,9079.61
112676503,Southern York County SD,York,3164.18,3702.37,9161.68,4920.52,255.76,14337.96,0.00,1634.17,15972.13,9418.21
112676703,Spring Grove Area SD,York,4003.38,4583.61,8612.19,5046.11,233.84,13892.14,0.00,1828.21,15720.35,9040.05
115219002,West Shore SD,York,8029.03,9162.59,7757.39,3549.81,191.14,11498.33,14.11,1387.66,12900.10,7477.57
112678503,West York Area SD,York,3304.90,3797.65,9600.78,4062.94,220.83,13884.55,0.00,1558.16,15442.72,9282.17
112679002,York City SD,York,8031.42,9214.31,9733.06,3561.62,108.57,13403.25,0.00,2597.98,16001.24,8110.85
112679403,York Suburban SD,York,3120.84,3565.25,9988.50,4329.38,319.67,14637.55,0.00,4183.76,18821.31,10216.90
