AUN,School District,County,2019-20 Average Daily Membership,2019-20 Weighted Average Daily Membership,"Instruction
per ADM","Support Services
per ADM","Non-Instructional
per ADM","Current Exp
per ADM","Facilites, Acquistion & Construction
per ADM","Other Financing Uses
per ADM","Total Exp
per ADM",
112011103,Bermudian Springs SD,Adams,2010.19,2362.74,8503.78,4322.57,500.61,13329.35,15.91,1431.80,14774.66,
112011603,Conewago Valley SD,Adams,4067.62,4768.53,10379.26,3413.62,217.71,14011.49,0.00,1068.13,15078.72,
112013054,Fairfield Area SD,Adams,1009.91,1192.61,9586.90,5465.85,499.01,15557.67,0.00,14629.35,30181.11,
112013753,Gettysburg Area SD,Adams,3187.49,3743.86,11786.96,5604.65,370.33,17763.81,5.74,2088.32,19856.00,
112015203,Littlestown Area SD,Adams,2139.99,2525.81,10094.75,4042.41,271.68,14410.84,0.00,1187.73,15596.56,
112018523,Upper Adams SD,Adams,1731.60,2028.41,9492.88,5273.85,409.53,15179.55,0.00,1175.20,16351.47,
103020603,Allegheny Valley SD,Allegheny,944.90,1078.20,12925.18,7873.21,688.39,21495.84,0.00,4075.22,25562.00,
103020753,Avonworth SD,Allegheny,1885.94,2178.97,10358.49,4973.00,573.22,15907.65,0.00,1751.86,17656.56,
103021102,Baldwin-Whitehall SD,Allegheny,4599.02,5373.88,8569.90,4230.76,254.21,13055.84,176.15,1822.60,15053.61,
103021252,Bethel Park SD,Allegheny,4146.91,4760.59,13005.93,5383.44,364.02,18754.77,2.28,1934.21,20689.86,
103021453,Brentwood Borough SD,Allegheny,1278.19,1501.38,11691.62,4857.38,610.03,17163.31,66.24,1417.70,18642.97,
103021603,Carlynton SD,Allegheny,1447.21,1682.87,12637.13,5957.45,437.45,19036.46,27.17,1188.43,20247.63,
103021752,Chartiers Valley SD,Allegheny,3369.64,3913.43,12055.52,5325.47,417.51,17800.21,0.00,1540.35,19338.86,
103021903,Clairton City SD,Allegheny,932.30,1074.74,12119.36,5617.65,413.66,18157.13,358.28,172.67,18681.61,
103022103,Cornell SD,Allegheny,631.39,736.58,13809.44,7630.32,699.36,22152.31,0.00,1782.94,23922.07,
103022253,Deer Lakes SD,Allegheny,1891.62,2218.64,11130.32,6703.78,367.46,18205.30,30.77,2096.19,20328.53,
103022503,Duquesne City SD,Allegheny,940.59,1095.69,15329.76,5967.17,96.43,21399.81,0.00,1743.47,23136.84,
103022803,East Allegheny SD,Allegheny,1788.13,2099.31,11218.47,5878.31,259.09,17359.31,116.42,1620.26,19092.55,
103023153,Elizabeth Forward SD,Allegheny,2338.76,2732.88,10195.50,5614.30,502.75,16315.16,0.00,1929.69,18242.23,
103023912,Fox Chapel Area SD,Allegheny,4140.62,4854.57,15043.81,7183.74,636.93,22866.37,66.12,1709.27,24639.87,
103024102,Gateway SD,Allegheny,3650.76,4278.96,13270.36,6633.82,324.32,20230.40,0.00,7279.35,27507.85,
103024603,Hampton Township SD,Allegheny,2818.24,3250.24,10979.13,5613.54,473.87,17068.71,0.00,1935.96,19002.51,
103024753,Highlands SD,Allegheny,2437.98,2868.97,11400.28,5360.85,319.58,17083.04,0.00,347.87,17428.57,
103025002,Keystone Oaks SD,Allegheny,1987.78,2317.01,12188.47,6406.69,477.14,19075.76,0.00,3226.33,22298.63,
103026002,McKeesport Area SD,Allegheny,3826.48,4456.74,10660.22,4152.70,294.55,15108.63,0.00,3411.22,18518.68,
103026303,Montour SD,Allegheny,3060.15,3571.89,12307.42,6202.83,479.72,18992.15,0.00,12252.33,31242.30,
103026343,Moon Area SD,Allegheny,4066.14,4752.95,11010.34,5110.68,323.32,16445.67,0.00,8138.97,24583.30,
103026402,Mt Lebanon SD,Allegheny,5566.00,6347.31,11026.45,4960.88,486.58,16474.89,0.00,2449.70,18923.61,
103026852,North Allegheny SD,Allegheny,8724.08,9928.71,11558.98,5939.17,421.58,17920.46,2.63,2608.06,20530.43,
103026902,North Hills SD,Allegheny,4583.94,5318.90,11470.04,4396.00,314.61,16181.67,0.00,1870.59,18051.24,
103026873,Northgate SD,Allegheny,1133.80,1304.96,13646.96,6504.64,448.34,20606.07,1273.73,665.04,22538.70,
103027352,Penn Hills SD,Allegheny,4186.05,4915.70,12196.74,5051.76,216.78,17466.54,0.00,2185.29,19650.57,
103021003,Pine-Richland SD,Allegheny,4609.49,5267.29,10798.24,4929.52,416.08,16145.00,0.00,5406.89,21550.73,
102027451,Pittsburgh SD,Allegheny,25743.92,29812.98,16971.86,8194.76,187.57,25354.52,47.03,2063.86,27465.08,
103027503,Plum Borough SD,Allegheny,3684.72,4239.95,9719.28,4554.08,360.00,14634.70,0.00,15334.18,29967.54,
103027753,Quaker Valley SD,Allegheny,1929.05,2270.52,13406.82,7707.04,827.91,21946.19,0.00,4672.57,26614.34,
103028203,Riverview SD,Allegheny,1051.73,1225.88,12071.00,7059.25,600.40,19737.93,69.39,2655.30,22455.34,
103028302,Shaler Area SD,Allegheny,4226.81,4950.87,12215.97,5676.31,451.89,18345.61,0.00,1839.68,20183.84,
103028653,South Allegheny SD,Allegheny,1606.20,1894.33,10289.41,4204.27,369.18,14865.70,1.57,1058.06,15922.48,
103028703,South Fayette Township SD,Allegheny,3506.75,3993.38,8479.99,5460.30,524.47,14466.47,0.00,2384.99,16849.76,
103028753,South Park SD,Allegheny,1834.47,2149.49,10270.03,5316.34,492.49,16082.03,0.00,3873.06,19951.92,
103028833,Steel Valley SD,Allegheny,1669.33,1951.78,15544.64,5951.92,396.03,21896.40,9.96,3256.67,25159.23,
103028853,Sto-Rox SD,Allegheny,1815.21,2079.27,11190.07,4446.11,170.01,15808.73,0.00,867.40,16673.59,
103029203,Upper Saint Clair SD,Allegheny,4141.47,4761.71,11004.87,6973.26,428.93,18408.85,0.00,4911.59,23318.65,
103029403,West Allegheny SD,Allegheny,3408.36,3963.90,9621.67,5992.42,488.18,16104.16,431.83,2365.73,18899.82,
103029553,West Jefferson Hills SD,Allegheny,3188.25,3711.13,9165.66,5653.84,502.43,15323.87,429.57,3966.75,19718.26,
103029603,West Mifflin Area SD,Allegheny,2544.99,2983.25,12583.29,6187.53,570.71,19344.18,35.29,2760.33,22137.15,
103029803,Wilkinsburg Borough SD,Allegheny,1143.68,1300.73,18510.07,6673.41,34.82,25224.16,0.00,1157.27,26375.57,
103029902,Woodland Hills SD,Allegheny,4551.12,5302.75,14157.64,4844.50,323.16,19326.44,0.00,2570.29,21895.60,
128030603,Apollo-Ridge SD,Armstrong,1230.92,1451.30,12001.64,6087.31,356.64,18450.83,0.00,1356.50,19802.09,
128030852,Armstrong SD,Armstrong,5366.03,6309.72,11614.22,4674.87,230.40,16520.41,43.13,1760.31,18322.94,
128033053,Freeport Area SD,Armstrong,1934.97,2264.78,9587.07,5019.39,306.22,14915.44,0.00,1874.34,16787.02,
128034503,Leechburg Area SD,Armstrong,740.01,865.60,12296.14,5534.09,656.66,18495.25,0.00,915.40,19402.29,
127040503,Aliquippa SD,Beaver,1190.93,1370.82,12280.23,5548.10,376.68,18209.99,16.79,4934.05,23155.85,
127040703,Ambridge Area SD,Beaver,2749.27,3213.15,11004.32,4818.13,305.02,16129.34,99.43,2100.42,18327.32,
127041203,Beaver Area SD,Beaver,2109.82,2482.15,8031.76,5687.84,411.38,14133.88,0.00,1705.05,15836.03,
127041503,Big Beaver Falls Area SD,Beaver,1824.99,2115.02,10062.10,4976.99,348.80,15390.80,161.81,747.74,16297.44,
127041603,Blackhawk SD,Beaver,2405.01,2831.15,9317.80,4654.67,486.04,14460.64,0.00,1358.42,15816.93,
127042003,Central Valley SD,Beaver,2435.69,2769.69,9462.63,4774.94,387.40,14627.09,0.00,1036.33,15661.30,
127042853,Freedom Area SD,Beaver,1364.00,1604.30,10435.82,4949.25,419.83,15808.83,50.16,903.56,16758.61,
127044103,Hopewell Area SD,Beaver,2257.26,2619.54,11468.09,5549.59,426.21,17446.54,0.00,1486.33,18930.22,
127045303,Midland Borough SD,Beaver,383.96,442.45,10226.18,4932.06,207.87,15379.50,0.00,503.13,15869.24,
127045653,New Brighton Area SD,Beaver,1426.42,1668.42,11171.96,5203.69,472.84,16852.47,4.77,1196.64,18049.90,
127045853,Riverside Beaver County SD,Beaver,1444.72,1697.52,10044.90,5278.44,368.22,15695.46,35.68,1256.02,16983.25,
127046903,Rochester Area SD,Beaver,788.48,916.91,14184.81,6834.12,432.97,21461.12,0.00,1662.56,23114.46,
127047404,South Side Area SD,Beaver,1032.79,1215.78,12654.50,7733.27,647.46,21043.33,82.29,1370.89,22488.40,
127049303,Western Beaver County SD,Beaver,735.86,857.47,12046.97,6363.98,494.82,18915.09,0.00,822.06,19727.83,
108051003,Bedford Area SD,Bedford,1922.97,2272.61,9017.83,5167.50,421.45,14609.69,0.00,1089.18,15695.96,
108051503,Chestnut Ridge SD,Bedford,1324.65,1567.04,9196.79,5384.16,344.82,14930.09,0.00,1310.90,16236.66,
108053003,Everett Area SD,Bedford,1243.42,1445.14,9006.17,5507.95,351.10,14869.94,87.43,2873.80,17826.46,
108056004,Northern Bedford County SD,Bedford,889.54,1025.46,9636.54,4366.24,374.98,14383.09,0.00,1196.33,15574.09,
108058003,Tussey Mountain SD,Bedford,927.90,1084.78,9974.39,5384.17,461.95,15826.80,435.57,2292.24,18548.32,
114060503,Antietam SD,Berks,1136.69,1325.61,10585.91,5007.99,348.39,15947.00,0.00,1674.84,17617.13,
114060753,Boyertown Area SD,Berks,7095.94,8118.23,10447.07,4734.87,222.14,15404.77,0.00,1149.04,16553.11,
114060853,Brandywine Heights Area SD,Berks,1450.28,1714.21,12421.07,6638.84,457.08,19521.87,538.15,2572.85,22627.99,
114061103,Conrad Weiser Area SD,Berks,2556.72,3012.29,12360.35,5348.27,494.80,18205.71,0.00,1988.57,20191.99,
114061503,Daniel Boone Area SD,Berks,3336.90,3878.52,10456.53,4660.07,300.75,15418.85,0.00,7895.18,23312.54,
114062003,Exeter Township SD,Berks,3948.87,4648.10,11566.05,5132.85,406.04,17106.34,24.11,7890.02,25019.07,
114062503,Fleetwood Area SD,Berks,2457.15,2914.87,11452.43,5184.47,291.72,16930.85,0.00,2448.92,19377.54,
114063003,Governor Mifflin SD,Berks,4313.42,5135.80,9976.30,4527.32,430.11,14934.88,4.10,1616.31,16554.14,
114063503,Hamburg Area SD,Berks,2185.27,2581.91,11286.88,5777.03,354.92,17421.64,2.47,2011.11,19432.41,
114064003,Kutztown Area SD,Berks,1413.09,1658.70,13119.46,7105.61,548.80,20779.29,406.36,7525.55,28705.78,
114065503,Muhlenberg SD,Berks,4123.55,4869.62,8912.80,4422.07,401.39,13737.43,0.00,1799.06,15535.31,
114066503,Oley Valley SD,Berks,1645.30,1941.19,11579.95,6339.71,404.50,18328.25,0.00,1905.28,20229.43,
114067002,Reading SD,Berks,18662.59,21428.70,8994.24,4210.83,175.52,13380.82,275.16,1313.70,14969.45,
114067503,Schuylkill Valley SD,Berks,2137.72,2497.31,11159.51,4979.84,521.93,16663.85,0.00,1535.33,18196.60,
114068003,Tulpehocken Area SD,Berks,1441.33,1693.20,12763.80,6224.23,302.35,19294.92,0.00,3642.91,22933.30,
114068103,Twin Valley SD,Berks,3261.42,3850.73,12111.08,5355.05,287.69,17755.55,0.14,1814.08,19568.04,
114069103,Wilson SD,Berks,6296.84,7392.95,10313.03,4511.43,386.21,15211.44,0.00,1745.28,16955.94,
114069353,Wyomissing Area SD,Berks,1959.04,2297.59,10867.35,5823.85,492.55,17186.97,0.00,2144.46,19328.20,
108070502,Altoona Area SD,Blair,7642.30,8913.20,9157.97,4346.83,264.88,13770.28,7.83,927.75,14705.26,
108071003,Bellwood-Antis SD,Blair,1250.71,1467.97,8771.62,4782.24,428.91,13986.94,499.64,6453.66,20936.07,
108071504,Claysburg-Kimmel SD,Blair,829.16,976.33,8342.86,5632.97,469.65,14452.84,0.00,1369.59,15815.07,
108073503,Hollidaysburg Area SD,Blair,3392.63,3995.74,8942.07,4496.89,287.46,13727.84,0.00,1317.54,15043.96,
108077503,Spring Cove SD,Blair,1773.32,2087.30,8371.15,4854.04,313.47,13541.58,0.00,9561.51,23100.18,
108078003,Tyrone Area SD,Blair,1847.67,2129.82,7917.87,4897.80,267.85,13086.31,3.73,0.01,13087.26,
108079004,Williamsburg Community SD,Blair,505.23,600.79,8483.16,5151.48,494.58,14140.40,0.00,1017.52,15146.74,
117080503,Athens Area SD,Bradford,2112.37,2483.41,11100.02,5498.49,306.10,16907.36,69.19,2097.15,19070.96,
117081003,Canton Area SD,Bradford,922.34,1081.36,10467.25,4931.91,693.86,16099.12,0.00,1014.33,17107.35,
117083004,Northeast Bradford SD,Bradford,760.38,902.24,11595.45,6344.53,356.37,18305.15,0.00,883.69,19180.03,
117086003,Sayre Area SD,Bradford,1058.45,1235.70,10973.37,5834.92,392.21,17206.38,7.25,915.29,18123.05,
117086503,Towanda Area SD,Bradford,1534.47,1777.29,10611.59,5227.85,394.47,16237.58,26.96,1814.18,18075.05,
117086653,Troy Area SD,Bradford,1502.08,1749.47,9746.19,5360.00,349.66,15459.65,0.00,1573.89,17029.73,
117089003,Wyalusing Area SD,Bradford,1350.69,1577.07,9811.81,5218.54,311.97,15346.42,0.00,2453.49,17795.81,
122091002,Bensalem Township SD,Bucks,7913.10,9256.97,12733.91,4968.33,199.93,17902.81,0.00,7431.01,25333.18,
122091303,Bristol Borough SD,Bucks,1396.50,1627.32,12929.93,3828.57,209.83,16971.22,285.36,1605.38,18859.07,
122091352,Bristol Township SD,Bucks,7284.56,8531.66,12450.85,4563.02,159.43,17173.94,0.00,5068.50,22241.80,
122092002,Centennial SD,Bucks,5602.19,6599.62,13628.52,6164.71,282.02,20076.40,10.50,1983.40,22069.14,
122092102,Central Bucks SD,Bucks,18235.35,21222.27,11199.25,5326.78,490.02,17016.35,0.00,1349.92,18365.95,
122092353,Council Rock SD,Bucks,10845.06,12556.58,14408.37,5520.82,301.14,20230.86,30.91,1993.65,22254.89,
122097203,Morrisville Borough SD,Bucks,1010.28,1181.15,15273.23,6216.06,420.36,21916.22,13.49,1356.13,23279.26,
122097502,Neshaminy SD,Bucks,9616.08,11270.59,11737.02,5181.86,188.04,17107.48,72.81,7190.53,24370.27,
122097604,New Hope-Solebury SD,Bucks,1375.41,1635.90,16196.91,9308.36,521.47,26033.89,17.77,4564.14,30608.66,
122098003,Palisades SD,Bucks,1579.95,1875.85,15711.81,8986.08,858.06,25562.19,255.12,1455.55,27266.63,
122098103,Pennridge SD,Bucks,7160.16,8308.31,12045.68,5589.96,231.67,17868.13,0.00,1667.59,19534.91,
122098202,Pennsbury SD,Bucks,10616.57,12428.26,12993.05,5333.62,110.88,18438.07,0.00,2995.19,21432.75,
122098403,Quakertown Community SD,Bucks,5234.37,6100.77,12522.53,5716.62,198.59,18438.88,21.57,2290.99,20750.30,
104101252,Butler Area SD,Butler,6571.48,7751.37,9620.72,4502.38,248.32,14372.15,0.00,1120.56,15491.98,
104103603,Karns City Area SD,Butler,1387.45,1629.13,10073.60,5981.86,424.38,16484.46,194.00,1469.89,18143.73,
104105003,Mars Area SD,Butler,3486.28,3953.54,8282.93,3710.34,358.70,12353.14,0.00,1863.52,14215.49,
104105353,Moniteau SD,Butler,1252.70,1471.83,9677.64,5641.13,750.16,16074.03,77.63,963.80,17110.36,
104107903,Seneca Valley SD,Butler,7454.94,8479.66,11092.24,4445.30,284.25,15822.43,3.10,1876.75,17701.65,
104107503,Slippery Rock Area SD,Butler,2015.60,2378.04,10246.20,4248.82,428.34,14925.67,0.00,1056.76,15980.10,
104107803,South Butler County SD,Butler,2235.47,2600.72,9208.32,4868.08,418.39,14497.16,0.00,1013.85,15508.65,
108110603,Blacklick Valley SD,Cambria,678.27,786.09,8432.86,5629.22,509.73,14580.86,0.00,8774.52,23346.33,
108111203,Cambria Heights SD,Cambria,1356.15,1601.25,10142.42,4557.86,442.08,15146.04,1089.34,744.66,16976.35,
108111303,Central Cambria SD,Cambria,1551.64,1820.95,9184.54,5156.62,375.29,14720.01,0.00,2121.86,16838.31,
108111403,Conemaugh Valley SD,Cambria,713.71,830.25,10012.22,6473.59,607.75,17103.48,0.00,1153.58,18247.13,
108112003,Ferndale Area SD,Cambria,645.83,750.70,10807.70,6180.30,442.77,17441.03,0.00,0.00,17430.77,
108112203,Forest Hills SD,Cambria,1822.73,2089.11,8487.32,4458.02,439.64,13387.67,0.00,2452.55,15837.54,
108112502,Greater Johnstown SD,Cambria,3000.56,3464.50,10499.48,3936.99,309.28,14747.16,0.00,1599.93,16345.68,
108114503,Northern Cambria SD,Cambria,1025.13,1228.38,10130.95,5475.98,404.50,16017.17,24.72,1011.44,17047.60,
108116003,Penn Cambria SD,Cambria,1627.74,1927.58,9216.72,4557.02,340.99,14117.73,503.51,975.29,15593.52,
108116303,Portage Area SD,Cambria,887.38,1013.30,8315.92,5205.95,585.07,14113.45,0.00,9507.29,23614.21,
108116503,Richland SD,Cambria,1551.64,1819.47,8166.07,4945.62,558.04,13673.27,0.00,1706.82,15376.55,
108118503,Westmont Hilltop SD,Cambria,1542.87,1828.58,8481.78,4180.14,373.48,13038.35,29.75,1347.57,14412.72,
109122703,Cameron County SD,Cameron,549.86,638.22,13414.23,7285.26,484.41,21198.03,0.00,6514.70,27698.60,
121135003,Jim Thorpe Area SD,Carbon,2261.31,2672.61,13802.83,5530.85,474.17,19810.51,0.00,4912.03,24719.89,
121135503,Lehighton Area SD,Carbon,2445.60,2884.44,11134.05,4100.34,372.72,15608.95,126.22,1542.20,17275.53,
121136503,Palmerton Area SD,Carbon,1882.73,2206.74,11027.96,4112.36,514.42,15657.20,0.00,1419.07,17073.81,
121136603,Panther Valley SD,Carbon,1857.13,2174.54,10677.45,3322.29,218.34,14220.00,0.00,4427.35,18645.44,
121139004,Weatherly Area SD,Carbon,666.60,781.37,12502.54,7496.33,372.64,20383.31,0.00,746.90,21118.41,
110141003,Bald Eagle Area SD,Centre,1581.42,1860.98,11063.24,6539.36,498.82,18105.88,579.04,7016.81,25697.28,
110141103,Bellefonte Area SD,Centre,2834.85,3327.73,10833.77,6426.27,361.16,17623.60,0.00,1530.22,19151.42,
110147003,Penns Valley Area SD,Centre,1507.84,1763.43,9760.11,6858.32,446.13,17069.41,0.00,2099.17,19163.73,
110148002,State College Area SD,Centre,7125.72,8379.11,12667.65,6491.07,391.29,19550.97,4.30,2684.01,22238.32,
124150503,Avon Grove SD,Chester,5831.60,6863.67,10144.09,4088.71,207.88,14441.41,0.00,1181.71,15622.39,
124151902,Coatesville Area SD,Chester,8833.52,10273.28,15270.91,4343.19,114.42,19729.02,0.00,1113.99,20842.51,
124152003,Downingtown Area SD,Chester,13709.34,15828.06,10111.09,4667.69,272.91,15052.05,24.24,1571.65,16647.58,
124153503,Great Valley SD,Chester,4542.47,5310.25,13168.29,6478.35,365.69,20013.84,0.00,2285.81,22298.14,
124154003,Kennett Consolidated SD,Chester,4348.69,5125.25,10915.94,5707.26,350.89,16975.49,51.98,3252.59,20278.66,
124156503,Octorara Area SD,Chester,2434.37,2871.48,13524.96,5720.17,312.18,19559.79,0.00,2381.82,21939.13,
124156603,Owen J Roberts SD,Chester,5721.90,6531.65,10917.24,5643.58,343.74,16905.60,0.00,2060.79,18965.35,
124156703,Oxford Area SD,Chester,4137.06,4895.53,11206.81,4066.35,247.66,15521.86,0.00,6023.95,21544.77,
124157203,Phoenixville Area SD,Chester,4493.94,5211.00,11780.48,5426.55,431.67,17640.00,0.00,2695.27,20333.97,
124157802,Tredyffrin-Easttown SD,Chester,7333.98,8413.55,12456.31,5881.38,253.99,18592.51,0.00,1632.79,20224.47,
124158503,Unionville-Chadds Ford SD,Chester,4022.09,4642.03,12655.40,6743.45,433.07,19833.70,0.00,2327.88,22159.80,
124159002,West Chester Area SD,Chester,12722.57,14901.82,10937.73,4913.95,381.55,16233.65,0.00,2514.69,18747.92,
106160303,Allegheny-Clarion Valley SD,Clarion,657.29,764.60,15420.75,7601.04,438.92,23472.95,0.00,882.13,24342.84,
106161203,Clarion Area SD,Clarion,760.25,896.11,11642.51,5188.78,490.10,17328.86,0.00,2199.61,19521.01,
106161703,Clarion-Limestone Area SD,Clarion,835.49,976.66,11161.01,5831.87,347.96,17348.25,0.00,520.34,17861.19,
106166503,Keystone SD,Clarion,944.22,1124.68,10644.01,5625.62,273.44,16549.32,0.00,976.89,17519.96,
106167504,North Clarion County SD,Clarion,594.58,699.05,10428.89,5034.05,211.03,15682.79,0.00,1237.70,16911.67,
106168003,Redbank Valley SD,Clarion,1145.05,1333.04,10204.86,4776.37,354.54,15340.25,0.00,610.42,15946.19,
106169003,Union SD,Clarion,592.59,692.63,11250.78,7028.21,387.66,18679.16,0.00,751.28,19417.93,
