AUN,School District,County,2019-20 Average Daily Membership,2019-20 Weighted Average Daily Membership,"Instruction
110171003,Clearfield Area SD,Clearfield,2195.61,2580.69,10842.12,5671.95,334.83,16851.64,3.54,5869.86,22722.31,
110171803,Curwensville Area SD,Clearfield,1054.05,1235.05,10349.49,4928.13,410.22,15692.90,545.39,1315.90,17549.13,
106172003,DuBois Area SD,Clearfield,3676.01,4315.31,9533.77,4833.59,213.23,14581.97,243.22,1618.10,16441.92,
110173003,Glendale SD,Clearfield,739.57,873.32,10335.08,5918.18,464.06,16725.95,0.00,547.04,17264.37,
110173504,Harmony Area SD,Clearfield,254.24,298.86,12750.25,7771.85,435.55,20989.93,0.00,2619.22,23576.87,
110175003,Moshannon Valley SD,Clearfield,866.74,1018.11,9951.13,5523.93,449.70,15931.65,3.46,2384.26,18312.48,
110177003,Philipsburg-Osceola Area SD,Clearfield,1714.77,2000.41,11483.73,6072.78,490.03,18050.36,0.00,1527.46,19573.99,
110179003,West Branch Area SD,Clearfield,973.57,1144.46,11173.01,5608.50,448.03,17235.76,109.47,1329.33,18668.34,
110183602,Keystone Central SD,Clinton,4234.99,4983.49,11564.64,4802.14,254.91,16622.88,0.00,762.01,17383.70,
116191004,Benton Area SD,Columbia,713.65,837.68,10565.60,7530.38,382.06,18489.14,0.00,12926.62,31404.67,
116191103,Berwick Area SD,Columbia,2992.67,3512.91,10373.42,4688.71,328.87,15392.69,288.64,503.18,16182.83,
116191203,Bloomsburg Area SD,Columbia,1681.26,1978.66,9626.34,5266.99,436.09,15332.81,0.00,4896.41,20225.83,
116191503,Central Columbia SD,Columbia,1969.41,2315.27,9422.55,4980.85,328.96,14735.06,0.00,9791.64,24524.00,
116195004,Millville Area SD,Columbia,692.86,823.81,12495.46,7568.57,388.19,20463.70,0.00,913.89,21366.11,
116197503,Southern Columbia Area SD,Columbia,1342.78,1584.86,9904.70,4860.91,424.75,15194.30,0.00,1511.65,16702.01,
105201033,Conneaut SD,Crawford,1964.29,2317.28,10830.48,6832.87,393.30,18060.34,0.00,2162.03,20218.69,
105201352,Crawford Central SD,Crawford,3588.03,4222.87,9528.86,5441.13,316.50,15288.10,0.00,3856.68,19143.17,
105204703,Penncrest SD,Crawford,2732.85,3225.08,12045.28,5526.65,326.54,17900.61,0.00,600.53,18499.01,
115210503,Big Spring SD,Cumberland,2616.81,3063.73,12041.85,5717.10,395.08,18156.36,0.00,2227.54,20381.56,
115211003,Camp Hill SD,Cumberland,1331.07,1542.95,10770.35,4990.14,661.86,16426.60,0.00,8846.74,25269.10,
115211103,Carlisle Area SD,Cumberland,5317.60,6223.47,8933.68,4611.85,286.59,13833.05,0.00,2146.01,15978.14,
115211603,Cumberland Valley SD,Cumberland,9739.45,11032.79,7860.28,4818.19,231.87,12910.86,22.24,1294.77,14227.36,
115212503,East Pennsboro Area SD,Cumberland,2746.37,3205.77,9630.80,4234.47,260.13,14127.04,119.97,1540.28,15785.65,
115216503,Mechanicsburg Area SD,Cumberland,4570.22,5285.10,9650.30,4295.16,472.24,14418.74,8.49,1626.67,16052.85,
115218003,Shippensburg Area SD,Cumberland,3587.99,4213.59,8908.83,3867.88,231.13,13008.98,270.41,1094.04,14372.29,
115218303,South Middleton SD,Cumberland,2183.70,2560.22,9190.11,5404.25,385.25,14982.26,0.00,1919.86,16899.47,
115221402,Central Dauphin SD,Dauphin,13309.91,15081.46,9879.68,4032.60,224.75,14137.34,0.00,1039.49,15176.51,
115221753,Derry Township SD,Dauphin,3610.51,4279.88,9905.59,5825.33,440.61,16173.25,0.00,1806.94,17978.46,
115222504,Halifax Area SD,Dauphin,1005.79,1185.81,11661.34,6256.80,427.05,18351.83,0.00,10170.37,28515.56,
115222752,Harrisburg City SD,Dauphin,7876.19,9013.80,11104.68,4618.89,140.14,15864.31,0.00,2532.87,18396.57,
115224003,Lower Dauphin SD,Dauphin,3852.82,4530.60,10518.47,4832.67,240.93,15593.39,0.00,1253.54,16845.61,
115226003,Middletown Area SD,Dauphin,2638.00,3077.53,10071.94,5560.44,509.83,16144.51,56.67,2606.41,18805.29,
115226103,Millersburg Area SD,Dauphin,798.67,933.29,11455.50,5163.38,401.02,17026.85,35.89,12269.19,29324.96,
115228003,Steelton-Highspire SD,Dauphin,1503.19,1744.31,10642.43,4951.36,132.55,15729.73,0.00,1740.78,17467.12,
115228303,Susquehanna Township SD,Dauphin,3229.69,3755.53,10174.36,4461.61,287.34,14924.79,0.00,10861.93,25785.25,
115229003,Upper Dauphin Area SD,Dauphin,1149.58,1359.34,11251.88,5100.33,346.20,16703.14,35.38,1091.78,17825.56,
125231232,Chester-Upland SD,Delaware,6773.59,7773.30,14562.88,4104.09,73.62,18741.22,19.45,1465.42,20225.47,
125231303,Chichester SD,Delaware,3426.88,3988.47,13839.33,6631.53,451.67,20924.60,2.54,2149.71,23074.79,
125234103,Garnet Valley SD,Delaware,4726.10,5451.28,14431.20,5277.84,480.45,20190.71,16.44,2925.61,23131.54,
125234502,Haverford Township SD,Delaware,6618.29,7467.73,11460.26,5320.37,235.67,17017.14,0.00,1692.03,18708.33,
125235103,Interboro SD,Delaware,3416.28,3987.96,12473.76,6021.61,278.66,18775.87,9.11,1232.78,20015.92,
125235502,Marple Newtown SD,Delaware,3540.79,4019.21,13131.66,8449.61,425.84,22009.61,0.00,4075.79,26082.89,
125236903,Penn-Delco SD,Delaware,3471.12,3963.49,9921.44,5886.96,298.32,16108.50,4.52,2617.56,18728.79,
125237603,Radnor Township SD,Delaware,3834.73,4488.79,14940.70,8223.42,347.15,23513.51,0.00,1877.11,25388.39,
125237702,Ridley SD,Delaware,5776.03,6624.67,13499.90,5228.21,202.06,18931.11,0.00,2184.08,21114.25,
125237903,Rose Tree Media SD,Delaware,4007.08,4557.01,13796.54,7501.87,425.76,21726.15,0.00,2777.50,24501.67,
125238402,Southeast Delco SD,Delaware,4747.09,5533.77,11102.96,4609.49,211.03,15924.50,0.00,1397.81,17321.29,
125238502,Springfield SD,Delaware,4305.59,4882.99,10245.16,5252.70,429.84,15929.01,0.00,2064.27,17991.96,
125239452,Upper Darby SD,Delaware,13538.10,15385.38,10053.10,4214.91,359.45,14627.80,167.44,763.78,15558.68,
125239603,Wallingford-Swarthmore SD,Delaware,3750.57,4271.97,13392.98,6570.98,424.14,20389.97,0.00,2033.60,22421.70,
125239652,William Penn SD,Delaware,5717.40,6618.33,12157.51,4762.11,270.72,17191.22,0.00,730.65,17921.00,
109243503,Johnsonburg Area SD,Elk,556.11,655.50,10263.08,6742.48,505.45,17524.04,88.52,0.02,17599.54,
109246003,Ridgway Area SD,Elk,812.67,944.99,11150.20,5568.14,275.12,17000.65,0.00,116.90,17110.36,
109248003,Saint Marys Area SD,Elk,2020.26,2390.11,8655.45,4985.01,287.71,13930.77,0.00,796.60,14724.76,
105251453,Corry Area SD,Erie,1992.29,2346.75,9773.49,5243.86,484.95,15505.18,10.39,1401.55,16914.23,
105252602,Erie City SD,Erie,12595.81,14600.12,10485.11,3730.14,116.99,14332.54,17.80,2607.25,16957.28,
105253303,Fairview SD,Erie,1803.03,2098.27,7661.39,4520.72,473.38,12658.26,0.00,2007.51,14663.00,
105253553,Fort LeBoeuf SD,Erie,2143.30,2521.60,9421.79,4709.11,310.63,14443.87,8.55,1822.19,16272.27,
105253903,General McLane SD,Erie,2134.77,2512.51,9556.84,4934.16,408.12,14901.63,0.00,742.07,15641.19,
105254053,Girard SD,Erie,1662.98,1911.82,9572.96,4678.72,391.84,14646.56,0.00,1548.04,16191.55,
105254353,Harbor Creek SD,Erie,2155.28,2534.86,9326.37,4212.84,264.38,13805.66,0.00,2057.54,15861.12,
105256553,Iroquois SD,Erie,1239.15,1451.21,9611.07,5031.28,427.81,15074.56,1241.93,12571.03,28883.12,
105257602,Millcreek Township SD,Erie,6585.59,7784.62,8822.30,4949.78,261.20,14034.07,12.32,1232.07,15277.66,
105258303,North East SD,Erie,1679.77,1974.11,8714.74,4148.44,360.68,13226.54,0.00,1926.07,15149.92,
105258503,Northwestern SD,Erie,1379.45,1625.30,9909.82,4515.14,367.18,14795.68,0.00,76.13,14868.27,
105259103,Union City Area SD,Erie,1057.34,1210.82,10049.39,5083.09,522.49,15660.27,117.13,2447.25,18219.34,
105259703,Wattsburg Area SD,Erie,1327.48,1557.40,9758.80,6703.10,474.88,16942.19,0.00,4410.24,21347.02,
101260303,Albert Gallatin Area SD,Fayette,3360.25,3940.67,9741.76,4664.74,221.57,14629.53,1.38,1252.80,15882.25,
101260803,Brownsville Area SD,Fayette,1680.13,1961.89,10308.44,5239.35,329.09,15880.20,0.00,5437.68,21314.56,
101261302,Connellsville Area SD,Fayette,4373.53,5144.06,10363.97,4576.27,271.41,15212.76,0.00,1710.56,16922.22,
101262903,Frazier SD,Fayette,1159.87,1334.10,10146.08,4330.46,370.07,14850.66,0.00,1178.47,16025.07,
101264003,Laurel Highlands SD,Fayette,2952.25,3467.97,10677.26,5016.96,232.96,15928.96,0.00,1588.22,17515.40,
101268003,Uniontown Area SD,Fayette,2819.40,3293.10,10534.91,5116.45,197.35,15850.59,8.51,1039.73,16896.95,
106272003,Forest Area SD,Forest,439.68,521.48,16034.95,10864.89,658.02,27584.07,1354.12,1733.65,30645.62,
112281302,Chambersburg Area SD,Franklin,9777.52,11437.82,8994.11,4147.89,216.10,13358.55,0.00,4903.33,18261.43,
112282004,Fannett-Metal SD,Franklin,461.53,548.94,11390.18,5982.19,372.72,17758.86,545.09,91.15,18381.33,
112283003,Greencastle-Antrim SD,Franklin,3062.66,3595.11,8939.26,3485.13,221.40,12646.99,14.08,1422.18,14082.04,
112286003,Tuscarora SD,Franklin,2433.22,2843.81,8634.33,5247.36,301.83,14185.80,0.00,5764.31,19947.83,
112289003,Waynesboro Area SD,Franklin,4606.49,5394.22,8941.19,3357.15,198.77,12497.89,73.35,4165.60,16736.06,
111291304,Central Fulton SD,Fulton,1034.14,1173.20,10147.03,4424.02,817.32,15393.45,1.51,900.17,16290.05,
111292304,Forbes Road SD,Fulton,380.15,437.35,11076.43,6683.31,377.56,18155.87,318.48,1714.93,20170.70,
111297504,Southern Fulton SD,Fulton,740.37,863.10,10848.73,5595.07,334.63,16786.44,0.00,747.25,17525.68,
101301303,Carmichaels Area SD,Greene,1095.81,1284.65,9424.86,4490.39,498.29,14418.09,1.19,1546.44,15961.17,
101301403,Central Greene SD,Greene,1679.70,1974.41,10653.45,5999.16,404.99,17061.42,0.00,1868.62,18926.23,
101303503,Jefferson-Morgan SD,Greene,781.43,903.91,11467.10,6321.79,481.45,18279.05,0.00,1064.45,19334.79,
101306503,Southeastern Greene SD,Greene,598.73,699.07,11266.12,6786.41,518.78,18583.51,0.00,6.92,18578.23,
101308503,West Greene SD,Greene,663.34,776.19,14246.22,7276.43,544.76,22079.20,0.00,1401.45,23468.86,
111312503,Huntingdon Area SD,Huntingdon,1959.22,2293.54,8926.76,5351.08,294.74,14575.46,0.00,9855.86,24428.43,
111312804,Juniata Valley SD,Huntingdon,743.74,877.99,9236.59,4784.63,488.34,14516.65,31.64,2067.89,16609.09,
111316003,Mount Union Area SD,Huntingdon,1352.92,1591.79,10431.10,3988.46,340.60,14763.36,0.00,1406.14,16166.30,
111317503,Southern Huntingdon County SD,Huntingdon,1127.83,1320.98,9132.21,5084.71,212.33,14433.94,0.00,729.69,15158.94,
128321103,Blairsville-Saltsburg SD,Indiana,1511.22,1767.46,13428.70,6529.73,565.81,20528.94,0.00,2453.64,22977.89,
128323303,Homer-Center SD,Indiana,851.01,1006.51,11655.91,5612.63,588.11,17863.94,0.00,2848.07,20704.72,
128323703,Indiana Area SD,Indiana,2866.04,3371.21,12357.30,4877.87,352.00,17589.01,0.00,1484.68,19071.86,
128325203,Marion Center Area SD,Indiana,1270.66,1489.27,12036.78,6211.24,399.56,18652.78,0.00,1033.92,19681.50,
128326303,Penns Manor Area SD,Indiana,796.99,936.00,13688.31,6800.92,556.75,21055.21,0.00,1155.76,22201.74,
128327303,Purchase Line SD,Indiana,872.60,1021.04,12842.35,7674.24,333.30,20859.06,4.57,1329.70,22184.15,
128328003,United SD,Indiana,1007.98,1192.53,12859.05,6516.40,372.04,19754.32,22.99,1530.58,21301.06,
106330703,Brockway Area SD,Jefferson,1020.77,1198.68,9405.07,5288.07,468.82,15167.59,13.00,89.33,15264.28,
106330803,Brookville Area SD,Jefferson,1538.17,1803.72,9257.35,5144.90,350.32,14756.14,112.70,1229.29,16094.56,
106338003,Punxsutawney Area SD,Jefferson,2163.43,2539.45,10643.62,5816.69,378.98,16842.15,15.33,1148.52,18003.13,
111343603,Juniata County SD,Juniata,2749.39,3270.95,8801.69,4175.72,241.67,13220.68,6.54,1348.45,14574.07,
119350303,Abington Heights SD,Lackawanna,3492.99,3979.34,9011.31,3923.15,242.09,13177.74,0.00,914.87,14091.42,
119351303,Carbondale Area SD,Lackawanna,1630.65,1915.11,10567.02,3678.61,231.17,14479.20,0.00,1194.88,15671.68,
119352203,Dunmore SD,Lackawanna,1545.09,1811.89,9616.14,3739.59,496.66,13855.13,0.00,805.10,14657.49,
119354603,Lakeland SD,Lackawanna,1512.59,1783.71,9262.31,4972.36,411.31,14649.53,0.00,525.67,15171.64,
119355503,Mid Valley SD,Lackawanna,1937.83,2250.85,9436.93,3785.74,339.51,13564.31,0.00,1196.80,14758.98,
119356503,North Pocono SD,Lackawanna,3052.27,3588.36,11161.52,5481.78,415.74,17060.97,61.33,1919.76,19040.13,
119356603,Old Forge SD,Lackawanna,983.91,1146.87,9643.63,3721.34,415.62,13784.79,50.48,840.42,14671.49,
119357003,Riverside SD,Lackawanna,1577.26,1846.87,10248.11,4276.90,265.76,14793.65,124.21,1620.99,16535.97,
119357402,Scranton SD,Lackawanna,10199.09,11637.07,10671.98,4034.76,125.19,14832.34,0.00,1797.38,16629.31,
119358403,Valley View SD,Lackawanna,2488.59,2916.60,9458.73,3917.30,227.07,13604.76,0.00,1101.30,14704.40,
113361303,Cocalico SD,Lancaster,3032.26,3453.96,11650.77,5457.27,434.40,17544.38,0.00,2203.51,19745.95,
113361503,Columbia Borough SD,Lancaster,1429.16,1669.76,10720.72,4543.97,203.75,15471.76,0.00,1865.97,17334.41,
113361703,Conestoga Valley SD,Lancaster,4270.05,4994.03,10595.62,4075.82,363.01,15035.49,0.70,1321.23,16356.39,
113362203,Donegal SD,Lancaster,3078.43,3497.83,10125.63,4090.34,259.12,14476.50,0.00,1940.51,16415.60,
113362303,Eastern Lancaster County SD,Lancaster,3052.58,3509.79,9844.76,6558.93,370.54,16776.50,298.23,1743.89,18816.34,
113362403,Elizabethtown Area SD,Lancaster,3924.05,4503.83,10328.38,4571.65,310.30,15211.58,0.00,1083.17,16293.51,
113362603,Ephrata Area SD,Lancaster,4265.72,4864.44,9445.95,5044.37,360.57,14852.15,0.00,1586.05,16436.94,
113363103,Hempfield SD,Lancaster,7246.63,8271.52,11050.23,4263.88,254.86,15569.60,0.00,1180.17,16749.15,
113363603,Lampeter-Strasburg SD,Lancaster,3101.33,3543.17,10161.30,4671.76,349.01,15183.68,0.00,1990.77,17172.83,
113364002,Lancaster SD,Lancaster,10511.90,12213.56,13272.85,6722.88,224.72,20221.11,213.03,1889.22,22322.70,
113364403,Manheim Central SD,Lancaster,3093.19,3624.03,10352.40,5027.30,388.39,15769.84,0.00,2638.62,18406.71,
113364503,Manheim Township SD,Lancaster,6071.72,7099.20,8970.68,4825.04,260.05,14056.60,6.58,2508.92,16571.25,
113365203,Penn Manor SD,Lancaster,5534.89,6268.42,9409.60,4309.18,250.87,13970.48,0.00,2026.03,15995.68,
113365303,Pequea Valley SD,Lancaster,1504.90,1752.04,13992.01,8463.51,532.98,22994.47,0.00,2484.72,25473.22,
113367003,Solanco SD,Lancaster,3388.98,3933.86,9649.28,5273.00,308.87,15232.79,0.00,1307.92,16539.07,
113369003,Warwick SD,Lancaster,4086.12,4814.25,10026.66,4521.78,372.64,14922.28,166.10,3638.97,18726.16,
104372003,Ellwood City Area SD,Lawrence,1742.90,2045.78,10368.77,4936.79,300.53,15609.10,0.00,804.01,16410.10,
104374003,Laurel SD,Lawrence,1076.84,1271.28,10203.52,5708.72,510.03,16428.05,299.32,1194.49,17916.08,
104375003,Mohawk Area SD,Lawrence,1519.11,1778.65,10149.28,4332.45,337.17,14821.98,167.43,1133.99,16120.33,
104375203,Neshannock Township SD,Lawrence,1285.17,1514.92,9152.09,4508.53,448.05,14112.51,0.00,1347.31,15455.97,
104375302,New Castle Area SD,Lawrence,3350.91,3899.31,11210.81,3827.48,287.21,15326.72,0.00,1435.77,16761.27,
104376203,Shenango Area SD,Lawrence,1147.10,1351.38,10500.46,4429.17,489.25,15423.17,0.00,582.21,16001.09,
104377003,Union Area SD,Lawrence,786.38,897.89,10008.62,4619.00,502.97,15137.11,0.00,24.41,15155.01,
104378003,Wilmington Area SD,Lawrence,1082.34,1280.54,10744.99,5884.49,478.00,17113.36,86.56,1521.39,18715.43,
113380303,Annville-Cleona SD,Lebanon,1476.74,1687.39,8862.29,5561.98,507.60,14935.99,0.00,1367.20,16299.08,
113381303,Cornwall-Lebanon SD,Lebanon,5015.28,5778.65,9950.80,4298.41,279.19,14529.32,0.00,1336.26,15864.66,
113382303,Eastern Lebanon County SD,Lebanon,2553.78,2886.18,9918.51,4720.64,360.87,15002.02,0.00,1552.77,16552.80,
113384603,Lebanon SD,Lebanon,5407.15,6219.72,8242.94,4000.32,255.04,12499.08,32.00,1046.00,13576.30,
113385003,Northern Lebanon SD,Lebanon,2398.85,2731.38,10229.84,4976.54,294.17,15502.75,7.52,1075.50,16583.57,
113385303,Palmyra Area SD,Lebanon,3702.11,4284.85,8371.64,4008.24,274.04,12655.07,1.92,2081.04,14736.87,
121390302,Allentown City SD,Lehigh,21222.20,24715.08,11264.59,3416.44,187.59,14868.79,7.42,934.66,15810.70,
121391303,Catasauqua Area SD,Lehigh,1648.84,1927.09,11660.69,5110.03,432.14,17206.22,19.94,1444.65,18667.45,
121392303,East Penn SD,Lehigh,8726.43,10308.97,10642.84,4711.76,214.29,15569.46,0.00,1426.07,16994.96,
121394503,Northern Lehigh SD,Lehigh,1614.17,1881.44,11643.00,6270.94,503.66,18421.80,481.06,2112.38,21011.04,
121394603,Northwestern Lehigh SD,Lehigh,2156.13,2547.81,11521.99,6719.33,466.34,18711.00,0.12,2056.23,20764.01,
121395103,Parkland SD,Lehigh,9932.15,11678.02,11491.23,5124.10,224.58,16840.45,0.00,1636.42,18476.33,
121395603,Salisbury Township SD,Lehigh,1710.45,2019.99,12178.02,8087.01,563.17,20833.26,10.87,10498.63,31337.71,
121395703,Southern Lehigh SD,Lehigh,3274.63,3799.35,11715.07,6204.44,454.72,18376.26,0.00,2099.02,20473.25,
121397803,Whitehall-Coplay SD,Lehigh,4644.06,5479.15,9914.70,4350.27,277.72,14543.69,1.36,1098.19,15642.25,
118401403,Crestwood SD,Luzerne,2915.56,3432.03,8958.18,3949.53,301.55,13210.72,0.00,555.93,13765.20,
118401603,Dallas SD,Luzerne,2573.62,2946.73,9716.23,4182.78,443.94,14344.74,0.00,1407.46,15750.41,
118402603,Greater Nanticoke Area SD,Luzerne,2431.75,2850.02,8852.01,3689.80,367.89,12911.37,50.79,685.88,13646.37,
118403003,Hanover Area SD,Luzerne,2146.79,2515.43,10430.53,4154.88,226.45,14813.91,0.00,1096.15,15908.02,
118403302,Hazleton Area SD,Luzerne,11920.22,13913.77,8717.45,3141.74,204.61,12064.08,27.48,2429.79,14521.06,
118403903,Lake-Lehman SD,Luzerne,1790.22,2121.05,10284.62,4844.38,361.62,15493.53,0.00,1294.21,16784.83,
118406003,Northwest Area SD,Luzerne,1090.61,1294.49,12208.68,5217.10,326.87,17757.73,0.00,991.83,18744.48,
118406602,Pittston Area SD,Luzerne,3343.86,3923.52,9411.01,4492.51,270.60,14175.53,0.00,1536.33,15710.44,
118408852,Wilkes-Barre Area SD,Luzerne,7969.60,9265.81,10674.67,3475.24,224.42,14374.79,0.00,1089.54,15463.87,
118409203,Wyoming Area SD,Luzerne,2233.44,2646.67,10737.57,4771.99,329.89,15841.74,0.00,461.31,16300.76,
118409302,Wyoming Valley West SD,Luzerne,5201.90,6086.05,11117.75,3134.36,176.69,14429.44,159.91,567.12,15155.84,
117412003,East Lycoming SD,Lycoming,1667.18,1946.28,8933.55,4535.99,391.73,13864.22,26.10,1533.53,15420.90,
117414003,Jersey Shore Area SD,Lycoming,2439.23,2882.22,10472.51,4590.79,291.93,15357.24,0.00,1317.85,16673.09,
117414203,Loyalsock Township SD,Lycoming,1587.24,1857.29,8600.65,4444.80,335.06,13383.53,75.90,1980.21,15436.62,
117415004,Montgomery Area SD,Lycoming,889.54,1031.12,10660.42,5021.37,640.36,16328.51,0.00,1791.25,18113.39,
117415103,Montoursville Area SD,Lycoming,1974.25,2322.85,9174.09,4192.15,254.12,13622.62,0.00,1752.69,15373.06,
