AUN,School District,County,2019-20 Average Daily Membership,2019-20 Weighted Average Daily Membership,"Instruction
117415303,Muncy SD,Lycoming,1024.18,1203.95,10375.02,5241.39,743.41,16365.67,0.00,1712.61,18072.43,
117416103,South Williamsport Area SD,Lycoming,1307.44,1527.77,8753.57,4006.27,346.92,13110.09,0.00,1375.66,14482.41,
117417202,Williamsport Area SD,Lycoming,5062.03,5911.26,10626.66,5142.38,245.49,16015.60,0.00,1672.68,17687.22,
109420803,Bradford Area SD,McKean,2569.83,3007.67,9162.97,5073.03,308.73,14546.82,17.10,1275.04,15836.87,
109422303,Kane Area SD,McKean,1083.75,1286.61,9085.92,4898.66,448.38,14437.90,23.11,1287.72,15743.80,
109426003,Otto-Eldred SD,McKean,606.30,710.50,11312.64,5961.28,417.97,17702.41,0.00,1146.28,18838.17,
109426303,Port Allegany SD,McKean,908.38,1056.76,10031.97,4695.87,374.63,15108.05,0.00,1394.71,16497.18,
109427503,Smethport Area SD,McKean,774.79,907.75,10864.29,6299.03,395.63,17567.58,0.00,2017.81,19576.75,
104431304,Commodore Perry SD,Mercer,465.93,543.36,11730.84,6118.04,439.63,18302.59,30.86,691.76,19011.13,
104432503,Farrell Area SD,Mercer,693.72,811.03,15361.20,7251.69,1552.53,24178.11,0.00,2064.53,26229.95,
104432803,Greenville Area SD,Mercer,1320.31,1555.08,9740.35,4090.39,833.03,14667.50,0.00,1596.75,16260.52,
104432903,Grove City Area SD,Mercer,1897.45,2172.85,14045.32,5979.81,506.76,20535.31,0.00,1009.43,21541.32,
104433303,Hermitage SD,Mercer,2100.36,2464.79,9218.84,4119.95,438.60,13779.57,59.99,1653.57,15490.96,
104433604,Jamestown Area SD,Mercer,439.59,523.93,11371.70,7770.07,411.77,19572.15,0.00,1867.61,21421.15,
104433903,Lakeview SD,Mercer,974.78,1161.26,11815.94,5438.48,453.81,17714.28,0.00,795.45,18503.68,
104435003,Mercer Area SD,Mercer,1067.35,1256.38,9764.44,5209.48,591.58,15570.94,0.00,6852.88,22418.39,
104435303,Reynolds SD,Mercer,1014.32,1195.57,11840.97,6124.17,513.66,18485.34,0.00,1189.63,19668.43,
104435603,Sharon City SD,Mercer,2040.25,2383.81,12188.64,4352.52,457.78,17001.30,0.00,2246.88,19245.82,
104435703,Sharpsville Area SD,Mercer,1129.88,1339.24,9497.63,4482.29,343.33,14327.52,0.00,1373.01,15696.27,
104437503,West Middlesex Area SD,Mercer,815.09,965.87,11614.27,5527.29,619.84,17768.95,0.00,2344.61,20106.01,
111444602,Mifflin County SD,Mifflin,5035.09,5905.27,8842.34,4338.74,205.74,13387.72,0.00,2523.22,15910.04,
120452003,East Stroudsburg Area SD,Monroe,6908.39,8196.69,12801.82,7183.38,399.84,20386.14,0.00,2532.42,22917.46,
120455203,Pleasant Valley SD,Monroe,4605.31,5446.43,13820.86,6561.43,364.40,20748.20,5.19,443.17,21195.05,
120455403,Pocono Mountain SD,Monroe,9301.96,10998.61,13386.74,6795.23,418.65,20601.39,0.00,2271.71,22872.32,
120456003,Stroudsburg Area SD,Monroe,5265.80,6227.49,12643.50,5927.82,313.22,18885.73,0.00,3079.09,21963.63,
123460302,Abington SD,Montgomery,8620.65,10039.31,10791.29,5938.61,163.99,16894.59,32.46,1512.23,18438.58,
123460504,Bryn Athyn SD,Montgomery,1.00,1.36,112876.00,47813.00,0.00,208502.00,0.00,0.00,160689.00,
123461302,Cheltenham SD,Montgomery,4507.70,5294.49,15542.43,7909.43,574.38,24028.13,6.48,2374.39,26407.11,
123461602,Colonial SD,Montgomery,5329.84,6188.18,14752.66,6875.10,353.20,21982.32,1.96,1774.48,23757.40,
123463603,Hatboro-Horsham SD,Montgomery,4664.74,5470.86,12912.56,7199.90,292.82,20406.89,0.00,2403.29,22808.58,
123463803,Jenkintown SD,Montgomery,733.58,855.30,14132.18,6998.98,448.15,21589.46,0.00,1805.75,23385.06,
123464502,Lower Merion SD,Montgomery,8876.86,10217.82,17384.32,9008.52,590.31,26984.23,0.00,4469.74,31452.89,
123464603,Lower Moreland Township SD,Montgomery,2417.43,2853.94,12778.52,5680.01,344.23,18805.25,0.00,2041.37,20844.13,
123465303,Methacton SD,Montgomery,4825.18,5522.44,12800.78,7206.96,316.91,20326.21,0.00,2148.86,22473.50,
123465602,Norristown Area SD,Montgomery,8225.32,9512.58,12433.82,5473.20,247.32,18155.03,0.00,1052.14,19206.47,
123465702,North Penn SD,Montgomery,13030.69,15280.11,12984.39,5979.19,221.89,19185.94,0.00,5325.88,24511.34,
123466103,Perkiomen Valley SD,Montgomery,5477.57,6285.61,11597.10,5640.24,321.82,17560.24,287.68,1993.00,19839.82,
123466303,Pottsgrove SD,Montgomery,3359.81,3950.30,12007.89,5576.61,344.03,17930.30,0.00,1471.71,19400.25,
123466403,Pottstown SD,Montgomery,3444.71,3974.59,11599.45,5256.36,261.38,17118.80,223.56,1077.32,18418.08,
123467103,Souderton Area SD,Montgomery,6747.49,7762.05,11734.43,5334.83,198.08,17268.15,0.00,1490.11,18757.45,
123467203,Springfield Township SD,Montgomery,2605.22,3021.39,12105.64,6676.93,418.33,19203.62,0.00,3219.03,22419.93,
123467303,Spring-Ford Area SD,Montgomery,8306.54,9511.64,11648.89,5583.52,305.47,17538.59,6.91,2128.94,19673.73,
123468303,Upper Dublin SD,Montgomery,4103.24,4807.05,14111.27,6726.45,424.07,21263.54,0.00,2992.07,24253.87,
123468402,Upper Merion Area SD,Montgomery,4276.78,4958.88,14386.86,7270.65,468.38,22127.71,0.00,3708.19,25834.09,
123468503,Upper Moreland Township SD,Montgomery,3273.03,3802.76,11278.58,6026.16,228.35,17535.00,0.00,3193.27,20726.36,
123468603,Upper Perkiomen SD,Montgomery,3470.64,3970.82,10355.12,4917.16,268.65,15542.43,7.28,1481.63,17029.85,
123469303,Wissahickon SD,Montgomery,4915.02,5721.90,14355.30,5954.89,411.21,20722.70,0.00,1065.45,21786.85,
116471803,Danville Area SD,Montour,2434.11,2851.15,10570.79,4934.88,393.24,15901.10,0.00,1295.57,17194.49,
120480803,Bangor Area SD,Northampton,3125.71,3690.67,10547.47,5309.93,422.78,16282.01,0.00,1862.00,18142.18,
120481002,Bethlehem Area SD,Northampton,15554.17,18287.71,11593.55,4716.97,234.51,16545.35,6.74,1709.25,18261.02,
120483302,Easton Area SD,Northampton,9298.62,10958.52,11388.31,4894.88,427.91,16711.67,0.00,6854.54,23565.64,
120484803,Nazareth Area SD,Northampton,4972.74,5866.81,11008.53,5202.01,381.42,16593.09,0.00,1898.50,18490.47,
120484903,Northampton Area SD,Northampton,5729.66,6778.45,11386.62,5331.31,317.52,17036.44,0.00,1769.24,18804.70,
120485603,Pen Argyl Area SD,Northampton,1588.41,1883.84,10842.77,6300.22,667.35,17814.73,0.00,946.45,18756.79,
120486003,Saucon Valley SD,Northampton,2248.19,2662.69,11997.23,7072.65,510.40,19583.65,0.00,872.78,20453.06,
120488603,Wilson Area SD,Northampton,2399.62,2815.27,10441.12,4945.95,400.37,15789.66,0.00,10916.76,26704.19,
116493503,Line Mountain SD,Northumberland,1149.02,1361.20,9370.70,5868.17,352.52,15596.80,0.00,8929.86,24521.25,
116495003,Milton Area SD,Northumberland,2038.72,2385.72,10150.07,5368.78,378.12,15899.79,334.60,986.50,17218.07,
116495103,Mount Carmel Area SD,Northumberland,1554.72,1813.51,8886.27,3421.26,296.60,12606.52,0.00,623.67,13227.80,
116496503,Shamokin Area SD,Northumberland,2327.57,2732.30,9215.05,4258.31,252.41,13727.71,0.00,228.98,13954.75,
116496603,Shikellamy SD,Northumberland,3046.66,3554.73,10823.96,3888.46,167.17,14880.91,0.00,4428.09,19307.68,
116498003,Warrior Run SD,Northumberland,1527.77,1799.00,8658.47,4368.58,243.18,13273.25,814.08,2062.81,16147.12,
115503004,Greenwood SD,Perry,799.22,939.44,10054.40,5414.05,505.68,15981.53,73.40,1974.88,18022.40,
115504003,Newport SD,Perry,1081.67,1271.84,11808.39,4921.59,394.49,17129.39,21.27,10638.52,27784.28,
115506003,Susquenita SD,Perry,1901.33,2196.54,10224.50,5230.53,240.62,15698.53,0.00,1707.61,17403.26,
115508003,West Perry SD,Perry,2395.03,2811.77,10036.26,5348.15,159.41,15546.12,0.00,2230.78,17774.60,
126515001,Philadelphia City SD,Philadelphia,204489.70,236622.83,12349.38,4005.00,87.58,16441.98,90.76,3111.55,19644.27,
120522003,Delaware Valley SD,Pike,4477.05,5308.51,11613.47,5726.32,510.83,17852.02,0.00,717.51,18568.14,
119648303,Wallenpaupack Area SD,Pike,2982.53,3530.65,14452.68,7555.93,1031.35,23042.84,0.00,2081.77,25121.73,
109530304,Austin Area SD,Potter,156.19,182.78,15275.36,9856.02,506.82,25704.55,0.00,97.45,25735.65,
109531304,Coudersport Area SD,Potter,766.66,902.69,9593.55,5280.58,447.63,15329.23,0.00,1589.36,16911.13,
109532804,Galeton Area SD,Potter,347.23,401.66,13001.95,6466.58,566.44,20055.23,0.00,1582.55,21617.52,
109535504,Northern Potter SD,Potter,530.35,611.49,11647.55,6679.37,230.39,18570.34,172.30,918.50,19648.11,
109537504,Oswayo Valley SD,Potter,403.09,463.69,11899.67,7844.89,688.70,20454.43,573.57,1661.00,22667.83,
129540803,Blue Mountain SD,Schuylkill,2646.45,3122.33,9435.16,5588.09,468.22,15493.76,717.91,5314.74,21524.12,
129544503,Mahanoy Area SD,Schuylkill,1021.68,1193.27,11304.20,6003.77,478.69,17793.00,1.47,900.87,18689.00,
129544703,Minersville Area SD,Schuylkill,1197.33,1392.34,11167.57,4819.65,393.03,16384.60,54.20,3852.53,20286.98,
129545003,North Schuylkill SD,Schuylkill,2089.86,2458.86,9173.34,4472.46,386.44,14034.56,7.46,10833.00,24872.71,
129546003,Pine Grove Area SD,Schuylkill,1619.24,1919.88,9131.82,4602.14,292.24,14029.22,463.13,1256.89,15746.22,
129546103,Pottsville Area SD,Schuylkill,2458.05,2899.27,10786.66,4805.37,418.93,16013.09,0.00,741.17,16752.13,
129546803,Saint Clair Area SD,Schuylkill,806.36,937.84,8649.14,3378.76,191.03,12223.35,0.00,6106.64,18325.56,
129547303,Schuylkill Haven Area SD,Schuylkill,1156.85,1361.78,10237.91,6293.33,402.55,16939.58,387.34,1487.79,18808.92,
129547203,Shenandoah Valley SD,Schuylkill,1160.19,1350.48,10226.05,4001.22,271.33,14502.28,0.00,11519.83,26018.43,
129547603,Tamaqua Area SD,Schuylkill,2299.61,2649.36,8636.31,4121.76,223.21,12983.17,650.60,1041.83,14673.71,
129547803,Tri-Valley SD,Schuylkill,912.28,1059.93,8628.73,4476.77,341.26,13452.04,0.00,1020.72,14467.48,
129548803,Williams Valley SD,Schuylkill,1060.67,1247.24,10986.31,4620.32,342.96,15954.27,0.00,290.10,16239.69,
116555003,Midd-West SD,Snyder,2184.82,2571.66,10083.38,4820.39,228.88,15134.96,1.62,2074.57,17208.85,
116557103,Selinsgrove Area SD,Snyder,2685.91,3176.52,9528.19,5144.53,322.67,14997.42,0.00,1203.69,16199.07,
108561003,Berlin Brothersvalley SD,Somerset,712.80,828.47,9850.20,4889.41,531.02,15278.24,0.00,1743.75,17014.38,
108561803,Conemaugh Township Area SD,Somerset,916.76,1081.70,8913.66,5361.22,512.96,14794.24,1.70,1383.79,16173.32,
108565203,Meyersdale Area SD,Somerset,822.52,975.38,10401.36,5642.47,462.44,16513.70,7.52,2192.29,18706.09,
108565503,North Star SD,Somerset,1103.48,1279.24,9161.88,5551.90,327.27,15046.38,0.00,1338.38,16379.43,
108566303,Rockwood Area SD,Somerset,698.01,830.10,9749.40,5531.47,396.94,15686.30,909.77,90.55,16678.13,
108567004,Salisbury-Elk Lick SD,Somerset,268.51,310.22,10633.34,6377.90,394.91,17431.38,596.01,1367.45,19369.62,
108567204,Shade-Central City SD,Somerset,381.51,456.18,13336.23,7045.17,637.75,21039.28,22.18,2904.67,23946.00,
108567404,Shanksville-Stonycreek SD,Somerset,307.30,346.57,12432.23,7346.59,371.75,20175.69,0.00,3148.75,23299.32,
108567703,Somerset Area SD,Somerset,2061.49,2417.26,10714.20,5427.85,577.29,16722.25,0.00,1833.53,18552.87,
108568404,Turkeyfoot Valley Area SD,Somerset,308.74,358.26,10344.61,7786.97,326.50,18484.35,0.00,51.02,18509.09,
108569103,Windber Area SD,Somerset,1243.32,1449.58,8936.68,3731.01,410.77,13081.79,0.00,1032.53,14110.98,
117576303,Sullivan County SD,Sullivan,641.78,751.64,14333.96,8347.18,557.64,23252.66,44.64,946.48,24229.90,
119581003,Blue Ridge SD,Susquehanna,1012.65,1146.33,10864.99,6059.45,403.72,17334.54,0.00,2109.17,19437.33,
119582503,Elk Lake SD,Susquehanna,1153.89,1345.44,11545.35,4971.27,405.70,16926.98,0.00,1254.98,18177.30,
119583003,Forest City Regional SD,Susquehanna,779.97,905.94,12182.24,6151.73,334.41,18676.69,0.00,1040.94,19709.32,
119584503,Montrose Area SD,Susquehanna,1291.85,1513.53,12162.12,6824.44,332.49,19324.59,0.00,739.04,20058.09,
119584603,Mountain View SD,Susquehanna,954.54,1116.76,13566.34,7132.03,440.32,21146.63,0.00,1489.61,22628.30,
119586503,Susquehanna Community SD,Susquehanna,857.96,968.08,12081.23,6249.44,448.12,18786.59,0.00,1497.15,20275.94,
117596003,Northern Tioga SD,Tioga,2116.55,2449.20,10373.38,4527.76,313.77,15217.20,0.00,989.36,16204.27,
117597003,Southern Tioga SD,Tioga,1859.71,2176.64,9689.77,5278.23,315.99,15287.00,0.00,1667.90,16951.89,
117598503,Wellsboro Area SD,Tioga,1579.99,1837.79,9255.09,5006.57,304.56,14569.58,0.00,1614.30,16180.52,
116604003,Lewisburg Area SD,Union,1953.56,2291.12,10541.02,5469.36,500.36,16513.80,0.00,5425.62,21936.36,
116605003,Mifflinburg Area SD,Union,2064.28,2430.18,9472.99,5183.33,243.47,14902.42,0.00,12210.64,27110.43,
106611303,Cranberry Area SD,Venango,1172.01,1362.08,10413.72,4979.78,337.09,15735.13,58.22,566.53,16355.34,
106612203,Franklin Area SD,Venango,1932.62,2255.77,10794.99,5021.41,342.35,16161.52,0.00,761.75,16920.50,
106616203,Oil City Area SD,Venango,1949.77,2295.82,10085.88,5134.93,371.20,15594.83,72.31,1563.32,17227.63,
106617203,Titusville Area SD,Venango,1980.04,2237.44,9574.68,5412.98,413.21,15403.81,0.00,1330.45,16731.31,
106618603,Valley Grove SD,Venango,821.57,967.44,10990.75,5347.02,274.57,16619.18,160.69,688.46,17461.49,
105628302,Warren County SD,Warren,4429.69,5212.27,10006.97,6062.83,235.47,16306.69,0.00,1703.10,18008.36,
101630504,Avella Area SD,Washington,503.54,597.68,12292.66,6883.52,806.71,19998.17,0.00,1610.04,21592.94,
101630903,Bentworth SD,Washington,1100.55,1297.09,9681.63,4843.59,410.74,14940.74,189.12,1879.31,17004.39,
101631003,Bethlehem-Center SD,Washington,1199.49,1412.06,11507.94,5013.59,297.71,16823.66,32.03,253.82,17105.09,
101631203,Burgettstown Area SD,Washington,1127.74,1325.67,11007.95,5415.41,368.58,16797.07,26.60,2025.56,18844.10,
101631503,California Area SD,Washington,924.54,1082.83,9345.75,4909.52,398.23,14659.24,0.00,1980.88,16634.38,
101631703,Canon-McMillan SD,Washington,5551.58,6355.93,8120.21,5037.27,331.62,13490.07,75.38,2496.72,16061.20,
101631803,Charleroi SD,Washington,1502.53,1762.19,9610.16,4810.39,299.45,14723.40,0.00,1986.89,16706.89,
101631903,Chartiers-Houston SD,Washington,1194.31,1392.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
101632403,Fort Cherry SD,Washington,1004.68,1191.42,11307.46,6047.73,452.14,17813.80,0.00,1119.93,18927.25,
101633903,McGuffey SD,Washington,1580.39,1846.86,10372.25,6671.23,582.06,17630.12,0.00,1917.49,19543.03,
101636503,Peters Township SD,Washington,4028.60,4629.33,9728.16,4687.20,397.98,14814.60,0.00,2127.60,16940.93,
101637002,Ringgold SD,Washington,2905.71,3405.18,8602.06,4839.55,311.25,13754.62,0.03,2662.38,16415.26,
101638003,Trinity Area SD,Washington,3361.26,3921.77,10362.89,5427.78,419.13,16211.54,0.00,1484.17,17693.98,
101638803,Washington SD,Washington,1537.94,1782.45,10325.45,5801.37,471.26,16602.16,0.00,2871.81,19469.89,
119648703,Wayne Highlands SD,Wayne,2589.72,3050.33,13132.98,6755.57,442.62,20333.96,290.65,1577.18,22199.01,
119648903,Western Wayne SD,Wayne,1898.11,2169.95,13309.15,7820.13,523.52,21657.19,0.00,2158.59,23811.39,
107650603,Belle Vernon Area SD,Westmoreland,2479.87,2913.72,9175.76,4316.12,478.47,13972.28,0.00,1462.02,15432.37,
107650703,Burrell SD,Westmoreland,1818.97,2143.88,9988.04,4917.13,360.74,15268.82,0.00,2094.25,17360.17,
107651603,Derry Area SD,Westmoreland,1999.88,2344.22,10718.43,5386.39,349.68,16457.36,0.00,10612.42,27066.91,
107652603,Franklin Regional SD,Westmoreland,3446.31,4060.87,10440.56,4997.30,432.26,15871.70,0.00,1051.79,16921.91,
107653102,Greater Latrobe SD,Westmoreland,3737.06,4432.97,9273.96,4225.57,335.85,13836.60,584.19,1087.73,15507.30,
107653203,Greensburg Salem SD,Westmoreland,2768.84,3241.54,10252.72,4437.57,379.61,15071.64,0.00,1774.98,16844.88,
107653802,Hempfield Area SD,Westmoreland,5671.07,6667.85,10517.93,4047.75,294.45,14860.89,8.17,1527.29,16395.59,
107654103,Jeannette City SD,Westmoreland,1048.98,1219.73,10805.01,5305.09,408.27,16523.81,0.00,2027.32,18545.69,
107654403,Kiski Area SD,Westmoreland,3683.65,4313.70,9847.05,4504.54,344.19,14697.09,0.00,1340.26,16036.04,
107654903,Ligonier Valley SD,Westmoreland,1607.36,1900.16,10857.24,6008.20,385.21,17254.62,5.30,1965.97,19221.92,
107655803,Monessen City SD,Westmoreland,790.02,925.72,12048.18,6101.77,389.48,18547.65,0.37,1433.67,19973.48,
107655903,Mount Pleasant Area SD,Westmoreland,2098.08,2459.73,9421.81,4503.20,346.12,14273.44,0.00,1729.07,16000.20,
107656303,New Kensington-Arnold SD,Westmoreland,1950.52,2248.63,12369.57,4753.65,289.15,17414.96,0.00,1758.25,19170.62,
107656502,Norwin SD,Westmoreland,5458.11,6309.91,7862.50,3435.52,348.72,11647.43,0.00,1255.38,12902.11,
107657103,Penn-Trafford SD,Westmoreland,3950.88,4545.12,8630.99,4522.89,453.08,13608.21,0.00,3503.35,17110.30,
107657503,Southmoreland SD,Westmoreland,1970.05,2301.03,8864.33,4380.43,382.97,13630.14,50.75,1412.45,15090.93,
107658903,Yough SD,Westmoreland,1947.73,2292.63,10100.96,5489.75,391.96,15985.69,6.12,1495.90,17484.69,
119665003,Lackawanna Trail SD,Wyoming,1039.59,1224.38,12613.34,5604.81,481.61,18705.62,701.21,402.95,19803.93,
118667503,Tunkhannock Area SD,Wyoming,2263.95,2683.43,12499.89,6368.77,459.88,19331.56,0.31,1665.48,20994.33,
112671303,Central York SD,York,5973.80,7021.17,9585.03,4341.25,281.63,14208.68,0.00,1319.49,15527.40,
112671603,Dallastown Area SD,York,6765.37,7934.04,10685.50,4044.08,247.10,14977.31,70.50,1580.43,16627.61,
112671803,Dover Area SD,York,3657.75,4266.49,10738.04,5037.87,259.30,16036.66,0.00,5778.97,21814.18,
112672203,Eastern York SD,York,2611.23,3062.86,10573.77,4614.15,361.10,15550.92,0.00,2848.68,18397.70,
112672803,Hanover Public SD,York,2077.32,2402.01,10263.26,4604.36,288.87,15158.85,0.00,1255.30,16411.80,
112674403,Northeastern York SD,York,4177.16,4896.60,10440.94,4561.15,223.97,15227.21,0.00,1865.81,17091.88,
115674603,Northern York County SD,York,3382.82,3851.83,8383.45,4700.71,447.35,13533.04,195.62,3106.93,16834.07,
112675503,Red Lion Area SD,York,5433.80,6274.73,10054.97,4607.22,224.89,14887.97,0.00,4090.45,18977.54,
112676203,South Eastern SD,York,2696.70,3161.44,12248.84,5897.83,406.02,18555.02,181.52,1413.45,20147.65,
112676403,South Western SD,York,4472.02,5230.15,10110.02,4352.94,253.69,14717.69,0.00,1096.61,15813.27,
112676503,Southern York County SD,York,3097.56,3653.35,10004.87,5472.25,297.92,15776.91,0.00,2139.26,17914.30,
112676703,Spring Grove Area SD,York,4134.36,4859.83,9779.94,5088.17,263.64,15133.04,0.00,1896.89,17028.63,
115219002,West Shore SD,York,7970.20,9069.18,9906.58,4631.56,230.35,14769.10,779.83,901.74,16450.06,
112678503,West York Area SD,York,3266.81,3840.66,11639.00,5727.14,264.25,17632.22,0.00,13802.64,31433.03,
112679002,York City SD,York,8275.37,9544.61,12163.94,4492.05,139.36,16795.91,0.00,3723.13,20518.49,
112679403,York Suburban SD,York,3259.44,3839.60,11481.23,4597.59,306.65,16386.98,0.00,2061.70,18447.18,
